52
CoPt£¬-259.36974868249376
Pt	0.398081	2.063716	-0.525917
Co	-0.307507	-3.888237	-3.164863
Pt	-1.127627	2.828928	2.847883
Pt	0.365918	0.834923	3.901720
Pt	-0.589992	0.595408	1.517699
Pt	0.845493	-2.649567	1.017737
Pt	-2.257935	0.469737	3.553390
Pt	0.416772	4.253979	-1.910679
Pt	-3.495375	-1.328985	-1.232520
Pt	3.041347	-1.536453	0.107248
Pt	2.795907	1.086337	-0.011024
Pt	2.575581	-0.433232	-2.252789
Pt	-5.985548	2.345826	-1.809275
Pt	-3.077799	-0.128144	-5.569996
Pt	0.922348	-1.709585	-3.954189
Pt	-4.481654	1.107904	-3.639872
Pt	-1.580497	0.427185	-0.878779
Pt	-5.600827	1.195705	0.554247
Co	-2.047239	2.528065	0.443112
Co	0.795763	-0.526279	-0.416239
Pt	-2.765152	-3.563499	-2.432359
Co	-3.052258	-1.961522	2.392838
Co	1.700659	-0.328731	1.953405
Co	-3.771100	3.341111	-2.531847
Co	-1.498824	2.561878	-2.270034
Co	-2.305295	-0.064331	-3.214611
Co	-1.473620	-1.717504	0.549665
Co	0.294981	2.768339	-3.958583
Co	-5.652929	-0.167029	-1.643513
Pt	-0.543506	-1.536500	3.033274
Pt	-1.720760	-2.193942	-4.501713
Pt	-4.241537	-1.593960	-3.717769
Co	2.250373	3.637518	-0.178116
Pt	-5.187454	-1.492109	0.709334
Pt	0.172170	0.598919	-2.813417
Pt	-3.763838	2.427080	2.336920
Pt	-2.099383	4.618627	-0.993253
Pt	-2.604334	4.684318	1.607235
Co	1.948821	0.650434	-4.458856
Pt	-3.323415	-3.445424	0.279102
Pt	-4.377603	3.532977	-0.033213
Co	-0.591993	0.017247	-5.117301
Pt	-0.818366	-4.011821	-0.606790
Co	-3.803312	1.348762	-1.203959
Pt	1.400181	2.331240	1.938025
Pt	-1.353891	-3.811356	1.978241
Pt	-0.851888	-1.806340	-1.997613
Pt	-0.107824	4.286289	0.779991
Pt	2.242473	2.260935	-2.419643
Co	1.439236	-2.698204	-1.527644
Co	-2.120921	1.909791	-4.461664
Pt	-3.262635	0.171796	1.132011
