52
CoPt£¬-267.1100873887174
Pt	2.460334	2.483139	-0.429715
Pt	4.714386	-3.792557	0.356938
Pt	1.709451	2.094342	3.296252
Pt	4.360546	2.192371	3.726558
Pt	3.467201	1.022169	1.615722
Pt	4.865085	-1.137852	0.480581
Pt	3.073195	-0.236065	3.930318
Co	2.358580	4.901340	-0.391203
Pt	1.587138	-3.867967	-2.807618
Co	4.850041	1.162539	-0.828250
Co	4.600804	3.637824	-0.600232
Pt	6.385937	0.066748	-2.613013
Pt	-1.577792	2.176873	-2.625577
Pt	2.626732	-0.101261	-0.534359
Pt	3.199808	-2.311884	-4.427394
Pt	4.276247	-3.841979	-2.385995
Pt	-0.589276	-0.047507	-3.782840
Pt	-1.315022	2.124689	0.050582
Pt	0.808027	0.906863	1.087463
Pt	0.339038	-3.941823	-0.367313
Pt	-1.483422	-0.321180	1.376201
Co	0.302182	-1.326165	-0.285413
Pt	4.268749	-2.447108	2.723033
Pt	0.825833	2.360152	-3.859949
Pt	3.278925	2.406437	-4.978508
Pt	1.528758	-1.210977	-2.666628
Pt	2.182435	-1.358078	1.670508
Pt	4.573900	0.072896	-4.576467
Pt	-0.754966	-2.465924	-2.406628
Pt	1.824885	-2.630722	3.851097
Pt	2.933334	1.147609	-2.777986
Pt	2.689180	-5.225444	-0.703693
Pt	0.538113	-2.296111	-4.774136
Pt	5.619986	2.365050	1.363280
Pt	-1.829613	-0.207253	-1.324270
Pt	4.202707	-1.188011	-2.244407
Pt	-0.891668	1.954180	2.699811
Pt	0.368163	3.681213	-1.500283
Co	0.710951	3.427496	1.180935
Co	5.089463	2.238458	-3.132293
Pt	-1.892490	-2.537880	-0.014068
Pt	0.473874	1.024489	-1.588239
Co	5.757535	-2.154862	-3.862717
Co	2.296314	-3.894471	1.562019
Pt	5.497731	-0.026296	2.822636
Pt	-0.097517	-2.618028	1.952037
Pt	2.614575	-2.675706	-0.645228
Pt	3.318606	3.697628	1.735774
Pt	2.901948	3.782020	-2.675684
Pt	6.293147	-2.418914	-1.370832
Pt	1.877470	0.065380	-4.978133
Pt	0.401607	-0.343135	3.395665
