52
CoPt£¬-270.0175341263806
Pt	0.310554	3.132062	-0.875607
Pt	0.529315	5.654696	-0.335590
Pt	1.074416	-0.253589	2.956897
Pt	1.126555	-0.986654	0.378473
Pt	-2.229509	-1.143259	-4.861328
Pt	4.426433	0.101181	-1.068262
Pt	-0.869031	4.815723	-2.437920
Pt	-4.178319	3.077911	0.237662
Pt	3.736688	0.555950	-3.728915
Pt	0.087234	-0.281101	-3.809733
Pt	1.916197	4.540778	-2.308995
Pt	3.401362	-0.220262	1.454088
Pt	-1.842933	-3.283286	-0.132508
Pt	-4.433518	-0.982363	-3.336642
Pt	-2.491591	-2.798958	-2.719394
Pt	-0.018540	1.345902	1.134553
Pt	-3.893137	-1.495417	-0.755883
Pt	2.210865	-2.549043	2.123357
Co	2.245886	1.350874	-0.284449
Pt	-0.476099	-4.443286	-2.086712
Pt	1.579729	2.007795	-3.148956
Pt	-0.183342	-2.871223	-4.186260
Pt	2.152658	-0.675116	-2.107344
Pt	2.558481	3.927301	0.231389
Pt	0.103795	-1.174801	-6.240357
Pt	3.764578	2.606046	-1.840549
Pt	-2.188565	-0.200570	-2.366931
Pt	-3.158307	-1.953499	1.803648
Pt	-1.084894	1.126654	-5.620242
Pt	-4.390431	1.087744	-1.602347
Pt	-1.874844	4.439866	0.003528
Pt	3.317991	-2.312255	-0.334464
Pt	-0.485508	-2.313014	2.054494
Pt	0.872196	-3.578320	0.025872
Pt	-2.071787	1.859330	-0.582536
Pt	1.692393	0.816850	-5.522532
Pt	1.904352	-3.278677	-2.470545
Pt	-1.551159	-0.697513	0.215984
Pt	4.432898	2.105390	0.687698
Co	-0.220413	-1.954246	-1.729858
Pt	0.079885	0.642531	-1.413148
Pt	-1.099608	2.265744	-3.212706
Pt	-0.116858	2.085549	3.590846
Pt	0.216590	3.927876	1.685727
Pt	2.254121	-1.624496	-4.610415
Pt	-1.669026	0.059428	2.775978
Pt	4.259061	-1.943265	-2.839685
Co	-3.269913	1.243315	-4.047796
Co	-2.128154	2.554472	1.881902
Pt	2.240422	2.122408	2.228877
Pt	-3.743475	0.567095	1.044071
Pt	-3.229109	3.486593	-2.229197
