52
CoPt£¬-269.31422684747054
Pt	0.182193	1.870489	1.099969
Co	1.410451	2.927302	2.925765
Pt	-2.684762	2.990560	-4.459660
Pt	2.009473	-2.355572	-1.282978
Pt	0.645368	4.370975	0.887721
Pt	-2.575902	-0.395201	-2.711067
Pt	-3.758677	4.012739	2.186833
Pt	2.557343	-0.258963	-2.955303
Pt	-0.768831	1.526825	-3.306176
Pt	2.661677	2.460943	0.725451
Pt	0.176777	-3.263337	0.595071
Pt	-5.084136	-1.058115	-2.142526
Pt	-4.872303	3.608102	-2.994235
Pt	-4.509440	1.034656	-3.848406
Pt	-1.650008	-0.060594	1.589590
Pt	-5.558051	1.565759	-1.367460
Pt	-2.210627	-4.237090	-0.233830
Pt	0.679359	-0.662008	0.274570
Pt	-3.958888	-1.545030	-4.545777
Pt	1.379172	1.594516	-1.448584
Pt	-2.198546	0.365471	-5.225972
Pt	0.112218	-0.856456	-2.388909
Pt	2.053313	0.399714	2.297660
Pt	-0.394236	2.277103	-5.731012
Pt	3.124031	-0.031138	-0.256126
Pt	-3.035018	2.185646	-1.947754
Pt	-2.186780	-2.638594	1.921108
Pt	-6.034294	-0.513196	0.303518
Pt	-1.684424	-1.748891	-0.537151
Pt	-0.321998	4.010695	-3.688978
Pt	-1.107725	0.842834	-0.859709
Co	-4.280162	3.779473	-0.409704
Pt	-1.147179	3.547872	2.697963
Pt	-0.394803	-3.460735	-2.101474
Co	-4.095651	-2.351889	0.027398
Pt	-3.113075	-2.976893	-2.418738
Pt	-2.464598	2.392594	0.704641
Pt	1.642023	2.020628	-4.068544
Pt	-1.299808	-2.086158	-4.299446
Pt	2.493791	-2.098479	1.373795
Pt	-3.619668	0.127006	-0.264838
Pt	-2.127940	-0.877563	3.976172
Co	-0.600073	3.348647	-1.168457
Pt	-0.301065	1.058846	3.582435
Co	0.439888	-0.143703	-4.814002
Pt	-4.151081	-0.717874	2.199375
Pt	1.357331	-2.469964	-3.919982
Pt	-2.506780	4.685270	-2.261662
Pt	-2.994356	1.585297	3.189996
Pt	0.207011	-1.554491	2.754403
Pt	-4.983531	1.774896	1.305497
Pt	-1.942489	4.894225	0.394242
