52
CoPt£¬-262.77962945079327
Pt	0.838779	1.409865	2.859094
Pt	0.550849	-4.685213	-1.125497
Co	-0.214548	-3.412310	4.311532
Co	0.860885	-1.075452	4.274237
Co	2.200519	1.416308	4.849232
Pt	1.869551	-2.944195	0.319920
Co	1.620946	-2.730011	2.761367
Pt	2.398599	3.492192	3.324926
Pt	-2.095297	-1.626020	-2.762048
Pt	3.232650	-0.618477	0.386600
Pt	3.240879	1.732419	1.584494
Pt	3.906140	-0.730065	-2.143526
Pt	-2.587625	3.529814	1.354504
Co	-0.052436	-0.204091	-3.496104
Pt	0.249996	-2.835604	-3.119083
Pt	-2.531231	2.289470	-1.021666
Pt	-2.829171	0.111689	5.163516
Pt	-1.252644	-0.340379	3.187459
Co	-3.263540	-2.711686	-0.759655
Pt	-3.916904	-0.576395	2.873618
Pt	-2.322125	-0.894456	0.778895
Pt	0.517342	-4.835406	1.623573
Pt	-0.383316	3.681464	-0.286684
Pt	1.994968	3.457363	-1.648546
Co	-1.013309	0.155393	-1.174974
Pt	-0.848770	-2.697641	2.045992
Pt	2.160037	1.136002	-2.932636
Pt	-3.705479	-0.086508	-1.298569
Pt	-1.844641	-4.854978	3.018672
Pt	0.684508	-0.721235	1.250853
Pt	1.227053	1.436122	-0.213018
Pt	-1.813658	-4.218177	-2.232354
Pt	-2.331875	0.934640	-3.291174
Pt	0.337849	3.264506	4.827992
Co	-3.683194	1.222433	1.017072
Pt	1.350157	-0.932627	-1.481545
Co	-1.000671	-1.497198	5.704944
Pt	-0.159572	3.825028	2.335735
Co	-1.684894	2.139601	3.555844
Co	3.636216	1.544922	-0.945573
Co	-4.814068	-1.224285	0.636098
Pt	-1.105948	1.458553	1.091582
Pt	2.192806	-1.296912	-4.013164
Pt	-1.793431	-4.629236	0.365643
Pt	2.817676	-0.418396	2.990193
Pt	-3.516531	-3.100642	1.764782
Pt	-0.657111	-2.421114	-0.618226
Pt	-0.286916	0.861127	5.385994
Co	1.885975	3.697629	0.856756
Pt	2.669027	-3.125173	-2.159227
Pt	-0.199163	2.203861	-2.455385
Pt	-2.596858	-2.497041	4.147316
