51
CoPt£¬-263.5026458398623
Pt	-5.105995	-1.888672	-2.411545
Pt	-2.265838	-0.596358	3.559643
Co	1.791964	2.151328	2.123784
Pt	-4.186681	-3.406276	-0.363329
Pt	0.998023	2.495202	4.628632
Pt	-0.515035	1.377956	2.891745
Pt	-3.365964	0.050097	-3.144409
Pt	-0.673990	-0.374883	-3.008730
Co	-5.767817	3.025498	-0.587012
Co	-3.989488	1.668735	0.253554
Pt	-3.582656	-0.821156	-0.632776
Pt	-3.112275	-4.768160	1.746287
Pt	0.750497	3.600807	0.084632
Pt	2.632164	1.809009	-0.409796
Pt	-6.032770	-1.478753	0.075195
Pt	-1.214709	5.284291	0.596198
Pt	-1.837741	1.164482	-1.267941
Pt	-3.559585	4.184530	-0.020008
Pt	-1.659034	3.005971	4.664618
Pt	-0.086360	3.969335	2.636882
Pt	-2.760669	4.447617	2.576100
Pt	-2.471682	-2.424090	-2.344391
Pt	-2.565832	-2.253923	1.435727
Pt	-5.607680	1.265306	3.673538
Pt	-5.204399	3.316897	1.929206
Pt	-3.429514	1.024206	5.326159
Co	-1.607324	2.803451	0.874382
Pt	-0.739001	-3.788825	2.428453
Pt	-0.699297	0.524021	5.404521
Pt	-5.560931	0.645876	-1.564249
Pt	-3.197682	1.864855	2.796735
Co	0.486137	1.915660	-2.037971
Pt	-2.482110	-1.427360	5.986441
Pt	1.464775	-0.013802	3.822453
Pt	-6.390630	1.123127	0.958335
Pt	-4.515922	-0.385999	1.940896
Pt	-2.843320	-3.170168	3.943417
Pt	-1.575925	-3.939012	-0.254990
Pt	-4.325961	3.440384	4.507139
Pt	-1.386581	3.738747	-1.572434
Pt	-3.817521	2.603842	-2.207785
Pt	-4.667616	-1.232027	4.436810
Pt	0.300516	1.026147	0.357762
Pt	-2.034322	0.251599	1.120597
Pt	1.532863	-0.360515	-1.428347
Pt	-1.603663	2.044694	-3.662736
Pt	-0.772700	-1.412790	-0.583091
Pt	0.027388	-1.268219	1.988901
Pt	2.370018	-0.207311	1.270861
Pt	-4.979736	-2.950693	2.229204
Pt	-0.332414	-2.049251	4.495603
