51
CoPt£¬-264.2040086447501
Pt	-3.542171	-3.524705	-5.103005
Pt	-2.856076	-1.072181	-1.204710
Pt	4.048050	-0.940562	-0.360566
Pt	-3.459013	-4.579512	-2.612295
Pt	3.049181	0.361154	1.786127
Pt	-1.150458	-2.586042	-5.925976
Pt	1.142947	-3.883497	-5.131757
Pt	-2.534650	1.807910	-4.818631
Pt	2.299839	-1.979758	-2.102226
Pt	-3.204694	-5.524981	-0.078548
Pt	3.768678	0.096388	-2.911136
Pt	-4.473840	-2.084968	-3.028936
Pt	4.807192	-2.361440	-2.573971
Pt	2.570195	2.486091	-3.211297
Pt	-1.916394	-2.549128	-3.372969
Pt	0.017426	2.222715	-4.062158
Pt	-0.639248	0.140975	-5.787764
Pt	0.824483	1.727790	1.139088
Pt	-0.997288	-1.525126	0.802684
Pt	-0.840138	0.730233	-0.665308
Pt	2.876588	1.509081	-0.682524
Pt	-1.300006	-4.852872	-4.363287
Pt	-3.348315	1.289756	-0.184357
Pt	-2.030759	2.513929	-2.236039
Pt	0.588608	2.847564	-1.410467
Co	-1.590770	0.774010	1.747968
Pt	-0.743790	-5.256605	0.839429
Co	0.705083	-0.637544	2.485900
Pt	-3.110213	-0.839248	-5.036331
Pt	-0.220972	-1.655575	-1.654748
Pt	-1.734319	-3.546442	-0.840761
Pt	1.181279	0.467529	-2.445794
Pt	-1.722571	-1.417812	3.221759
Pt	3.115509	-1.969299	-4.650170
Pt	2.615448	-2.290928	1.633386
Pt	-3.940478	0.655330	-2.868005
Pt	-2.565052	-3.493322	1.688880
Pt	-1.212630	-5.837457	-1.854375
Pt	-1.414886	3.010834	0.376614
Pt	1.969148	0.502676	-4.983122
Co	-3.415847	-1.083521	1.255727
Pt	2.958645	-4.208428	-3.174635
Pt	1.278494	-1.595964	-6.586122
Co	0.402857	-3.947996	-2.660242
Pt	0.533046	-1.582878	-4.133755
Pt	0.983639	-3.468285	-0.106829
Pt	1.438060	-0.616150	0.057563
Pt	3.614822	-3.570275	-0.538948
Pt	-1.403617	0.118484	-3.237303
Pt	-4.286437	-3.131206	-0.432707
Pt	0.115132	-3.217437	2.403445
