51
CoPt£¬-262.04786024220493
Pt	-3.193385	-1.337746	-0.457594
Co	4.972946	2.975651	-0.757870
Pt	2.630472	-0.139017	2.816300
Pt	0.871334	-3.455065	-0.693114
Pt	5.876469	2.833310	1.878141
Pt	-0.699296	2.206440	1.069470
Pt	-2.183754	0.585670	-2.039214
Pt	0.023003	0.084428	-3.504969
Pt	-2.811909	3.674482	1.447925
Pt	2.970834	1.388555	-1.352238
Pt	0.644481	-4.297661	1.840420
Pt	-0.886529	-0.318226	0.098518
Pt	4.273714	2.315206	-3.296422
Pt	3.040578	4.136592	-1.862173
Pt	1.805361	5.836716	-0.220309
Co	-2.419698	-0.875209	2.008884
Pt	0.224133	1.639661	-1.448507
Pt	-0.534012	4.824292	0.611360
Pt	-1.989930	3.139342	-1.058600
Pt	3.715007	3.486006	3.370118
Pt	1.437736	2.314606	2.732959
Pt	3.895103	4.498905	0.899452
Pt	1.452642	0.670690	0.640045
Pt	1.645491	3.285972	0.195645
Pt	-1.007651	-1.921876	-1.925518
Pt	1.063754	-1.792317	1.270019
Pt	-0.147271	1.781806	4.786636
Pt	1.619468	4.950575	2.305868
Pt	2.530192	1.482543	5.000495
Pt	2.099720	-2.700531	3.539085
Co	4.655025	1.152173	3.649254
Pt	-3.086604	1.166973	0.496130
Pt	3.716566	1.797105	1.217813
Pt	1.628010	2.533251	-3.497426
Pt	3.651787	-0.963678	4.998486
Co	5.515758	0.137659	1.717679
Pt	-2.311101	1.634354	3.071344
Pt	-0.187000	0.108094	2.756634
Pt	-0.576668	-2.428889	3.244521
Pt	3.019934	-3.465290	1.080001
Pt	1.441739	3.922580	4.773242
Pt	-0.733104	3.856035	3.168880
Pt	0.316218	4.293053	-1.907551
Co	1.090511	-0.664779	4.778820
Pt	1.433925	-0.953294	-1.470628
Co	2.552904	0.242228	-3.497175
Pt	3.573781	-0.939607	0.345587
Pt	-1.052358	2.551782	-3.501958
Co	5.255012	0.680230	-0.578297
Pt	-1.334251	-2.878367	0.681094
Pt	4.500948	-1.949658	2.675680
