51
CoPt£¬-262.78674208836355
Co	-4.034736	-1.163681	0.662629
Pt	1.895405	0.203580	2.847849
Co	4.177269	1.691291	-1.443822
Pt	-1.424610	2.311569	0.901472
Pt	-2.320517	-2.593903	1.974084
Pt	5.228866	2.640442	0.762466
Pt	-3.121060	0.201940	-1.349365
Pt	-1.108829	-0.805729	-2.868840
Pt	-3.336798	4.024550	1.069824
Pt	1.809351	0.673112	-1.540427
Co	-1.861350	-0.285504	0.818149
Pt	-0.230225	-3.868529	3.215340
Pt	2.227190	3.075348	-2.657153
Pt	3.169834	0.839720	-3.735484
Pt	-3.251034	-0.269098	2.934734
Pt	1.220042	5.259009	-1.500567
Co	-0.774741	1.189246	-1.411277
Pt	-1.103052	4.734940	-0.219883
Co	-2.700098	2.811347	-1.193465
Pt	0.897314	2.654750	2.266590
Pt	3.342497	3.706857	2.334583
Co	3.187668	3.939221	-0.291668
Pt	0.857202	2.954494	-0.404422
Pt	-2.149685	-2.237559	-0.713981
Pt	0.132876	-1.642724	1.940240
Pt	-0.370661	2.796612	4.568683
Pt	1.259469	5.070379	1.162389
Pt	2.341518	2.302036	4.470589
Pt	2.060618	-3.363251	1.942485
Pt	4.367701	1.224076	2.927575
Pt	-3.881584	1.396418	0.921867
Pt	2.893049	1.594214	0.746593
Pt	0.464279	1.250005	-3.726286
Pt	3.294763	-0.155611	4.998347
Pt	0.476732	0.523634	0.649195
Pt	4.939748	-0.002256	0.568086
Pt	-2.776855	2.458230	3.162819
Pt	-0.819666	0.694300	3.044968
Pt	1.545213	-2.060158	4.200742
Pt	-0.340368	-3.778435	0.575300
Pt	1.308503	4.704870	3.806263
Pt	-1.062570	4.444791	2.495667
Pt	-0.522378	3.497433	-2.579438
Pt	0.661928	0.298350	5.188516
Pt	1.538954	-1.192947	-3.287282
Pt	-2.172422	1.584534	-3.415287
Pt	0.398597	-1.670091	-0.900661
Pt	2.584487	-1.181717	0.495176
Pt	3.891856	-0.826084	-1.805516
Pt	-1.159138	-1.610999	4.245174
Pt	3.884711	-1.475833	2.760529
