50
CoPt£¬-240.10791130552184
Pt	-2.018236	-0.540600	-0.280699
Co	3.916330	1.188126	-0.419128
Co	-1.988116	-1.241577	-2.827481
Pt	0.412460	-2.470487	2.507927
Pt	-0.023784	-2.429020	-3.971398
Pt	4.885819	-1.946243	2.529507
Pt	1.847637	1.637968	0.892791
Pt	-1.849244	1.275057	-2.169929
Pt	-3.459723	-2.643740	-0.980760
Co	0.472666	0.975291	-1.169016
Co	2.542225	-1.376550	1.671081
Pt	0.150011	0.143605	-3.528103
Co	-5.784856	-1.696205	-1.243192
Co	-3.411749	-3.846749	1.327422
Co	1.121696	-4.745367	1.666984
Co	0.089493	-5.114931	-0.621880
Co	4.577766	-1.145397	0.207925
Co	2.371249	0.932943	-2.515459
Co	1.234185	-3.735945	-2.214065
Co	-3.523843	1.517829	-0.145282
Pt	-1.101574	-3.205961	0.295689
Co	-3.260473	-3.606739	3.839816
Co	3.641070	-3.513698	1.059259
Pt	3.439886	-2.796685	-1.362315
Pt	-0.671720	-0.304119	3.802376
Pt	4.008498	0.548999	2.036129
Co	1.225483	-1.864175	4.756163
Co	-5.460036	-3.059632	0.564974
Pt	-1.154456	-2.730338	4.696476
Co	-1.314190	-3.565145	-2.162562
Co	2.765042	-3.195944	3.283838
Pt	-2.519614	0.726122	2.131959
Co	3.331584	-0.925102	4.055466
Co	-1.265129	-4.335843	2.634367
Pt	-4.447905	-0.732560	0.682617
Pt	0.129385	-0.295925	1.121534
Pt	4.328318	-0.484331	-2.200764
Pt	-4.875280	-2.167350	2.784530
Co	2.311131	-0.559887	-0.565070
Pt	0.137683	-1.544915	-1.474815
Co	2.129643	-1.429752	-3.064512
Pt	-1.131573	2.049967	0.315493
Pt	0.790908	-4.416868	4.182077
Pt	-4.074639	-0.145907	-1.946154
Co	1.656328	0.354457	3.104653
Pt	-2.239219	-1.857743	2.188452
Co	-0.171469	1.828535	2.558689
Co	1.431582	-2.915391	0.170505
Pt	2.507207	-5.111067	-0.458121
Pt	-3.175454	-0.997809	4.405016
