50
CoPt£¬-256.0163872188353
Pt	2.916126	2.580102	-0.042631
Pt	2.312372	-3.074504	-4.064178
Pt	2.907910	-0.456284	2.267906
Pt	2.836943	-5.179333	-2.653709
Pt	6.637213	-1.172822	1.255012
Pt	3.856714	2.213353	2.394022
Co	0.601238	-3.846673	-2.171874
Co	5.862494	0.513737	-3.640039
Pt	4.860411	0.646561	0.548888
Pt	1.892986	-0.965727	-5.555613
Pt	-1.770781	-2.696753	-1.762391
Pt	1.114035	-4.956670	2.216134
Pt	4.864008	-2.339692	3.045334
Pt	3.668647	-4.397098	1.788169
Pt	6.729569	-0.031075	-1.226116
Pt	3.513435	1.082049	-4.356952
Pt	4.544042	-4.487980	-0.695093
Pt	0.342848	-1.481246	-1.038054
Pt	0.977853	1.288534	-4.785740
Pt	1.766811	-2.645203	0.956180
Pt	-0.307773	-2.853932	2.700437
Co	6.320927	-2.581121	-0.985276
Pt	4.789739	-3.474383	-3.080830
Pt	4.452291	1.590692	-1.898454
Pt	-0.362498	1.354617	3.388696
Pt	-0.412252	-3.937391	0.180906
Pt	0.807566	-0.872571	4.110728
Pt	1.967531	-5.037226	-0.241345
Pt	5.315572	0.212515	3.171686
Co	-1.718576	0.950554	1.319839
Pt	2.196416	1.332269	4.177640
Pt	2.304205	-2.940774	3.545369
Pt	-2.006828	-0.178347	-0.876068
Pt	6.727612	-1.735196	-3.311497
Pt	2.053133	-0.632990	-2.983839
Co	-1.721160	-1.920584	0.796925
Pt	-0.088221	-1.973903	-3.744771
Pt	4.482023	-1.030378	-2.007180
Co	2.686433	-2.808444	-1.500141
Pt	4.350492	-1.382237	-4.632523
Pt	1.845162	1.930647	-2.373371
Pt	3.461880	-0.879623	4.784997
Pt	-0.418156	0.453522	-2.809611
Co	1.479943	1.711454	1.761002
Pt	0.289604	-0.504305	1.491394
Pt	0.153017	1.369813	-0.397804
Pt	2.465246	-0.016158	-0.375512
Pt	4.280915	-2.030873	0.467318
Pt	6.189545	-3.763752	1.255788
Co	-1.616946	-0.764232	3.117384
