50
CoPt£¬-248.9749795703021
Pt	-1.347158	3.660187	2.702517
Pt	0.987026	2.494981	-3.445289
Pt	-0.011045	1.372320	3.403292
Pt	-0.676150	-1.489196	-4.360148
Co	3.708979	0.359500	1.703725
Pt	-0.599846	3.228734	5.230973
Pt	-2.287090	-0.355085	-2.701195
Pt	3.124581	3.837652	1.534364
Co	1.731342	1.729986	1.544820
Pt	-0.091192	4.293139	-1.765857
Pt	-3.431453	1.989210	-3.366073
Pt	-2.226758	-2.704996	3.057395
Pt	-3.928904	2.461420	-0.767030
Co	2.012640	-0.136120	3.528252
Pt	0.261784	-2.850016	2.321543
Co	-0.980330	1.052096	-4.285488
Pt	3.693466	1.999388	-0.198520
Pt	1.255021	3.703216	3.406498
Pt	-2.754003	0.208715	-0.097080
Co	0.513519	-0.452112	1.613964
Co	0.903411	-2.363369	-0.052920
Co	-1.509150	-2.066986	0.633446
Pt	-1.314618	3.501036	-4.074807
Co	-3.911518	-1.568343	1.379416
Pt	2.302139	-0.292396	-0.355543
Pt	0.737810	-0.076604	-2.754688
Pt	3.269397	2.038508	3.502131
Pt	-4.482684	0.329841	3.046035
Pt	-3.390648	-2.115078	-1.087241
Pt	-4.645793	-2.144242	3.690466
Pt	-0.812183	-2.346188	-1.892871
Pt	-2.774991	4.321551	-2.169771
Co	1.511969	1.855782	5.287890
Co	-1.907027	3.874439	0.113491
Pt	-0.821929	1.772930	0.908111
Pt	-2.756491	-0.785377	4.848100
Co	-0.307507	-1.145636	4.077315
Co	-0.348729	-0.247075	-0.592721
Co	-3.227305	2.106669	1.700604
Pt	0.579887	4.064605	0.836049
Co	2.914855	1.161893	-2.429642
Pt	-1.368978	1.985885	-1.796132
Pt	-4.716274	0.154367	-1.832377
Co	2.406371	4.093149	-0.925980
Pt	-0.737431	0.665943	5.806405
Pt	1.113672	1.997059	-0.895731
Pt	-2.559998	1.787425	4.190570
Pt	-1.965818	-0.179995	2.396037
Pt	2.600151	-1.854482	1.776017
Co	-5.085366	0.618725	0.625112
