1	-69.78992310509712	2.16718621
2	-69.78992310509712	3.991268309
3	-69.78992310509712	5.555179828
4	-69.78992310509712	7.193856256
5	-69.79601280735224	8.386041839
6	-70.03025345033163	9.178464965
7	-70.03025345033163	9.701612342
8	-70.03025345033163	10.321266188
9	-70.03025345033163	10.892637007
10	-70.03025345033163	11.652547862
11	-70.03025345033163	12.578476312
12	-70.03025345033163	13.620429597
13	-70.03025345033163	14.828775665
14	-70.03025345033163	16.249883965
15	-70.03025345033163	17.347056707
16	-70.03025345033163	18.604529406
17	-70.03025345033163	19.474492583
18	-70.03025345033163	20.6930232
19	-70.03025345033163	21.893143911
20	-70.03025345033163	23.059983156
21	-70.03025345033163	24.050450626
22	-70.03025345033163	25.110124736
23	-70.03025345033163	26.018792508
24	-70.03025345033163	27.06850245
25	-70.03025345033163	28.429837711
26	-70.03025345033163	32.549749285
27	-70.03025345033163	34.818089058
28	-70.03025345033163	35.994324273
29	-70.03025345033163	37.071920772
30	-70.03025345033163	38.182450062
31	-70.03025345033163	39.115640809
32	-70.03025345033163	40.153313065
33	-70.03025345033163	41.347404812
34	-70.03025345033163	42.484037943
35	-70.03025345033163	43.649242438
36	-70.03025345033163	45.012532045
37	-70.03025345033163	46.53992852
38	-70.03025345033163	48.035638653
39	-70.03025345033163	49.395422127
40	-70.03025345033163	50.800592604
41	-70.03025345033163	52.038909581
42	-70.03025345033163	52.935733249
43	-70.03025345033163	53.781225054
44	-70.03025345033163	55.364980807
45	-70.03025345033163	56.385803212
46	-70.03025345033163	57.402896822
47	-70.03025345033163	58.190850185
48	-70.03025345033163	59.559178325
49	-70.03025345033163	60.767437723
50	-70.03025345033163	61.858103963
51	-70.03025345033163	63.164309288
52	-70.03025345033163	64.230468803
53	-70.03025345033163	65.600337328
54	-70.03025345033163	66.777430972
55	-70.03025345033163	67.776335626
56	-70.03025345033163	68.790545757
57	-70.03025345033163	70.044944816
58	-70.03025345033163	71.020049219
59	-70.03025345033163	72.037147961
60	-70.03025345033163	72.750936261
61	-70.03025345033163	73.757247757
62	-70.03025345033163	74.741725891
63	-70.03025345033163	75.949707034
64	-70.03025345033163	77.15061661
65	-70.03025345033163	78.385547764
66	-70.03025345033163	79.391054999
67	-70.03025345033163	80.438260641
68	-70.03025345033163	81.308570212
69	-70.03025345033163	82.133587432
70	-70.03025345033163	83.710278176
71	-70.03025345033163	84.972930817
72	-70.03025345033163	85.850901251
73	-70.03025345033163	86.687537633
74	-70.03025345033163	87.755782924
75	-70.03025345033163	88.839898756
76	-70.03025345033163	89.834495867
77	-70.03025345033163	90.88336534
78	-70.03025345033163	92.010691168
79	-70.03025345033163	92.933308777
80	-70.03025345033163	93.827978531
81	-70.03025345033163	95.082520139
82	-70.03025345033163	96.239956289
83	-70.03025345033163	97.413680647
84	-70.03025345033163	98.411528444
85	-70.03025345033163	99.241434236
86	-70.03025345033163	100.374637641
87	-70.03025345033163	101.193623331
88	-70.03025345033163	102.176616676
89	-70.03025345033163	103.232103554
90	-70.03025345033163	104.692421644
91	-70.03025345033163	105.955909622
92	-70.03025345033163	107.506648766
93	-70.03025345033163	108.908936049
94	-70.03025345033163	110.160110082
95	-70.03025345033163	111.022767342
96	-70.03025345033163	111.851433529
97	-70.03025345033163	112.832929825
98	-70.03025345033163	113.706843602
99	-70.03025345033163	114.997342033
100	-70.03025345033163	116.234675422
101	-70.03025345033163	117.057586624
102	-70.03025345033163	118.074306471
103	-70.03025345033163	119.163439739
104	-70.03025345033163	120.229940802
105	-70.03025345033163	121.040938337
106	-70.03025345033163	122.17793953
107	-70.03025345033163	123.285427111
108	-70.03025345033163	124.227152546
109	-70.03025345033163	125.204899235
110	-70.03025345033163	126.247241679
111	-70.03025345033163	127.212264452
112	-70.03025345033163	128.006574071
113	-70.03025345033163	128.705273283
114	-70.03025345033163	129.471642745
115	-70.03025345033163	130.321512512
116	-70.03025345033163	131.125382601
117	-70.03025345033163	132.175942419
118	-70.03025345033163	133.353033783
119	-70.03025345033163	134.557960387
120	-70.03025345033163	135.571393342
121	-70.03025345033163	136.717395643
122	-70.03025345033163	137.834649535
123	-70.03025345033163	138.833784548
124	-70.03025345033163	140.317752927
125	-70.03025345033163	143.463513751
126	-70.03025345033163	144.520046653
127	-70.03025345033163	145.621913531
128	-70.03025345033163	146.867578904
129	-70.03025345033163	147.7861256
130	-70.03025345033163	148.563226999
131	-70.03025345033163	149.785517487
132	-70.03025345033163	150.939006457
133	-70.03025345033163	152.326846978
134	-70.03025345033163	153.571721489
135	-70.03025345033163	154.966499295
136	-70.03025345033163	156.3402155
137	-70.03025345033163	157.570135205
138	-70.03025345033163	158.528529739
139	-70.03025345033163	159.710037553
140	-70.03025345033163	160.931871314
141	-70.03025345033163	162.201159037
142	-70.03025345033163	163.311996232
143	-70.03025345033163	164.583286767
144	-70.03025345033163	165.807367099
145	-70.03025345033163	167.003291454
146	-70.03025345033163	168.282034447
147	-70.03025345033163	169.646890096
148	-70.03025345033163	170.648221503
149	-70.03025345033163	171.923156443
150	-70.03025345033163	173.026299419
151	-70.03025345033163	173.944258814
152	-70.03025345033163	174.784596621
