55
CoPt£¬-287.96409548866166
Pt	-1.765088	0.007433	-6.108146
Pt	3.730006	-3.551217	-4.093121
Pt	2.259938	-3.256272	-6.395419
Pt	4.411707	-5.070079	-2.031283
Pt	2.865721	1.092873	-1.913856
Pt	2.101910	-0.778800	-0.005846
Pt	1.033549	-3.317735	0.341540
Pt	5.665351	-2.052605	-5.115543
Pt	-2.055497	-0.774709	-1.698374
Pt	3.036971	-1.515323	-2.378895
Pt	4.179048	-1.757873	-7.446759
Pt	4.709446	-0.523437	-0.726480
Pt	0.942162	2.530127	-3.196664
Co	0.565071	-4.235934	-8.007454
Pt	-0.541225	-1.109052	0.534059
Co	-1.211099	0.981843	-3.614071
Pt	0.074118	-5.548979	-0.992334
Pt	6.079213	-4.547334	-4.114609
Pt	-1.542902	-3.314589	-0.696716
Pt	3.713127	-3.017903	-0.303347
Pt	-2.038138	-4.535096	-7.420037
Pt	2.447573	-5.857334	-6.865729
Pt	4.699653	-4.294601	-6.450120
Pt	2.163163	-6.636119	-2.452539
Pt	-0.411053	-6.639537	-3.496318
Co	2.584244	-5.413909	-0.137931
Pt	3.044564	1.574874	-4.640573
Pt	1.608049	-1.754952	-8.481172
Pt	3.933946	-6.160663	-4.537375
Pt	-2.319915	-5.065472	-4.766929
Pt	-2.835650	-2.524927	-5.760223
Pt	0.026922	0.423561	-8.104670
Pt	0.186059	0.786197	-1.271871
Pt	5.486413	-2.535938	-2.382661
Pt	-0.570905	-4.025616	-3.062332
Pt	5.059306	0.421169	-6.067339
Pt	-3.021219	-3.005301	-3.032266
Pt	1.500893	-5.102928	-4.508211
Pt	-2.419869	-5.483468	-2.078432
Pt	0.476222	1.569991	-5.681562
Pt	1.672889	-7.613305	-4.942520
Pt	2.571386	0.489763	-7.154618
Pt	-0.386135	-3.546220	-5.760372
Pt	3.153614	-3.966396	-8.666751
Pt	0.670696	-1.037002	-6.109778
Pt	1.140412	0.032519	-3.626249
Pt	1.324992	-2.533838	-4.067549
Pt	4.964460	0.006377	-3.381872
Pt	1.978376	-4.028791	-2.027915
Pt	-1.078300	-1.512888	-4.048304
Pt	-1.065574	-2.047500	-7.838404
Pt	0.381639	-1.814969	-1.739750
Pt	-0.225622	-6.150212	-6.224551
Pt	3.213976	-1.038203	-5.080153
Pt	-3.410794	-0.502740	-4.024784
