55
CoPt£¬-287.3029434678629
Pt	-1.021299	-0.873929	-5.224439
Pt	3.430947	-4.393274	-1.387035
Pt	2.837155	-4.138958	-4.056487
Pt	3.365821	-5.870021	0.817257
Pt	1.928975	0.270042	0.226796
Pt	0.549130	-1.524153	1.846011
Pt	-0.607481	-4.046650	1.863005
Pt	5.614072	-2.924981	-1.722301
Pt	-2.803791	-1.556265	-1.155836
Pt	2.220022	-2.316598	-0.059053
Pt	5.016343	-2.670504	-4.414163
Pt	3.248275	-1.285990	2.037831
Pt	0.616723	1.631786	-1.663842
Pt	1.798720	-5.205561	-6.254551
Pt	-2.121816	-1.826895	1.456061
Pt	-1.356332	0.230159	-2.728514
Pt	-1.076870	-6.310157	0.328131
Pt	5.642622	-5.393197	-0.590944
Pt	-2.664547	-4.063234	0.008574
Pt	2.143570	-3.769750	2.162997
Pt	-0.899914	-5.432667	-6.454846
Pt	3.152189	-6.753531	-4.387663
Pt	5.143191	-5.185539	-3.255040
Pt	1.372236	-7.437741	-0.317723
Pt	-0.690594	-7.446821	-2.169997
Pt	0.990350	-6.233021	2.088869
Pt	3.001087	0.659186	-2.254726
Pt	2.944300	-2.670440	-6.262715
Pt	3.751213	-7.009813	-1.687217
Pt	-2.040435	-5.903659	-4.032081
Pt	-2.174541	-3.393494	-5.199955
Pt	1.350723	-0.475314	-6.453855
Pt	-0.776802	-0.000827	-0.065952
Pt	4.518798	-3.340933	0.792886
Pt	-0.959028	-4.831199	-1.865146
Co	5.288228	-0.551469	-2.854896
Pt	-3.265031	-3.817865	-2.685975
Pt	1.463965	-5.936039	-2.507157
Co	-2.940253	-6.189789	-1.552970
Co	0.979704	0.547566	-3.997039
Pt	1.745450	-8.459521	-2.806564
Pt	3.429624	-0.432560	-4.733575
Pt	0.127531	-4.409468	-4.351558
Pt	4.468940	-4.892347	-5.871915
Pt	1.260728	-1.902425	-4.349794
Co	0.885279	-0.830221	-1.890636
Pt	1.170717	-3.343128	-2.197511
Pt	4.398560	-0.835488	-0.378590
Pt	1.082773	-4.814864	-0.033217
Pt	-1.082346	-2.348441	-3.015044
Pt	0.210981	-2.945538	-6.561437
Pt	-0.489768	-2.587367	-0.353735
Pt	0.405282	-7.028455	-4.684813
Pt	3.306336	-1.911052	-2.537344
Pt	-3.293106	-1.345938	-3.815619
