55
CoPt£¬-280.04278989711213
Pt	-2.400339	-1.203968	-6.034574
Pt	2.734085	-3.035038	-1.976888
Pt	2.352044	-2.722202	-4.658084
Co	3.106355	-4.608929	-0.047286
Pt	-0.739939	0.190577	-0.112978
Pt	-1.329828	-2.221382	1.035764
Pt	-1.284715	-4.976338	0.619192
Pt	4.103406	-0.816768	-1.899314
Pt	-4.059060	-3.151051	-2.369922
Co	0.641385	-1.983567	-0.654309
Pt	3.680474	-0.460085	-4.577235
Pt	0.947068	-0.948662	1.596886
Co	-2.307270	1.136247	-2.025328
Pt	2.068247	-3.752874	-7.088588
Pt	-3.566604	-3.550932	0.257574
Pt	-3.442507	-0.697005	-3.517426
Co	-0.683427	-6.768884	-1.211972
Pt	5.081569	-3.188855	-0.989561
Pt	-2.989226	-5.529700	-1.506826
Pt	1.017794	-3.603346	1.293792
Co	-0.166547	-4.985112	-7.578859
Co	3.648040	-4.805529	-5.130227
Pt	4.797463	-2.828460	-3.653663
Co	2.085697	-6.721250	-1.774859
Pt	0.443485	-7.331835	-3.672276
Co	0.955044	-6.107041	0.884862
Pt	0.294754	1.415501	-2.419268
Pt	2.019935	-1.045888	-6.699647
Pt	4.074995	-5.208979	-2.498503
Pt	-1.280102	-6.261358	-5.559313
Co	-2.262043	-3.872365	-6.323455
Co	-0.319276	0.207753	-6.826014
Pt	-3.051417	-1.111489	-0.828122
Pt	3.067215	-2.022626	0.406736
Pt	-0.941049	-5.204713	-3.145633
Pt	2.929246	1.395213	-2.805096
Pt	-3.376287	-5.104102	-4.207708
Co	1.721602	-5.069786	-3.563346
Co	-2.206217	-7.260886	-3.355395
Pt	-1.404137	0.845432	-4.495776
Pt	3.078778	-7.097589	-4.060379
Pt	1.339726	0.937963	-4.894225
Pt	0.065747	-4.008969	-5.364829
Pt	4.297326	-2.478317	-6.286455
Pt	0.028757	-1.322046	-4.973379
Pt	-0.990732	-0.852846	-2.487928
Pt	0.400246	-2.970519	-2.975598
Pt	1.933473	0.222187	-0.608244
Pt	0.783606	-4.723493	-1.077709
Pt	-2.014495	-2.860944	-4.026190
Pt	-0.305751	-2.363195	-7.388391
Pt	-1.594461	-3.271590	-1.350236
Pt	1.458604	-6.153412	-5.910783
Co	1.677047	-0.757579	-2.948973
Co	-4.261109	-2.720224	-4.931622
