55
CoPt£¬-289.2917936662191
Pt	3.527143	0.511462	2.589000
Pt	-0.165877	-3.668433	-4.193903
Pt	2.751613	-4.364042	0.332841
Pt	-1.188324	1.634741	-4.733583
Pt	-2.749329	2.493419	-2.683707
Pt	1.021545	-2.494281	0.120990
Pt	-5.106384	-1.425419	-0.087149
Co	-2.884190	-1.134619	-1.439617
Pt	-4.753128	1.066718	1.088187
Pt	1.146550	1.552931	3.375162
Pt	-1.452950	-4.177696	2.506932
Pt	-3.838348	-3.563244	-1.231662
Pt	-0.662640	-1.024578	-4.567118
Pt	-0.455589	-2.141898	-2.165404
Pt	-2.620673	-2.696268	-3.523769
Pt	-3.136147	-0.022625	-3.795858
Pt	-1.376802	-4.625520	-1.959246
Pt	-2.741121	-2.005937	3.669623
Pt	0.185385	1.842603	-0.320343
Pt	3.227735	-1.955764	1.496707
Pt	-1.035333	0.973444	1.977503
Pt	-3.263407	0.702978	3.393958
Pt	-1.674385	-3.009680	0.128817
Pt	-0.096586	3.449852	1.775357
Pt	-0.028163	3.006477	-2.695971
Pt	-0.809040	-0.142610	4.377072
Pt	1.669437	-1.159084	3.651139
Pt	3.271798	-2.228950	-1.264895
Pt	1.340568	-4.092726	-1.973528
Pt	1.096454	4.220709	-0.540764
Pt	-5.096286	-1.147720	2.622645
Pt	-2.581130	-5.388090	0.352489
Pt	3.612809	-0.021645	-2.811982
Pt	-4.672405	0.762803	-1.671912
Pt	1.410044	-0.032096	1.258700
Pt	-1.319925	2.500229	4.007763
Pt	-3.904856	-3.333030	1.535927
Pt	-2.822543	2.925946	1.784039
Pt	1.272730	-3.652303	2.498089
Pt	2.381688	2.432366	1.050168
Pt	-2.943596	-0.869885	1.274394
Pt	3.667936	0.263873	-0.110779
Pt	-0.518555	-1.706899	2.250261
Pt	1.780271	-1.875631	-3.579180
Pt	0.103566	-4.973471	0.354962
Pt	-0.767504	-0.591173	-0.109581
Pt	-4.951978	-1.665512	-2.738928
Pt	2.425517	2.160421	-1.711568
Pt	-0.296975	-2.805441	4.547679
Pt	1.456608	-0.300569	-1.467727
Pt	-4.235494	3.192631	-0.520728
Pt	-2.509220	1.320362	-0.311829
Pt	-0.971543	0.534215	-2.437739
Pt	1.256610	0.840458	-3.855585
Pt	-1.588812	3.804369	-0.538305
