1	-269.5884576471084	76.09251861
2	-269.67663228897754	141.312551299
3	-269.67663228897754	210.55137178
4	-269.9184657800251	255.019637661
5	-270.35087082704484	303.575954421
6	-270.43757119306235	353.730441952
7	-270.43757119306235	383.222660414
8	-270.6077828057515	418.368165442
9	-270.6077828057515	456.522393821
10	-270.6077828057515	486.464204411
11	-270.6077828057515	522.952424124
12	-270.6077828057515	564.713233305
13	-270.6077828057515	594.028875039
14	-270.6077828057515	628.870070307
15	-270.6077828057515	668.399683601
16	-270.6077828057515	709.637583223
17	-270.6077828057515	749.173707527
18	-270.6077828057515	787.849973073
19	-270.6077828057515	821.038789234
20	-270.6077828057515	859.419051847
21	-270.6077828057515	897.304591149
22	-270.6077828057515	931.506142239
23	-270.6077828057515	972.606582797
24	-270.6077828057515	1012.868045845
25	-270.6077828057515	1056.927019267
26	-270.6077828057515	1091.210141017
27	-270.6077828057515	1136.613385175
28	-270.6077828057515	1179.093199133
29	-270.6077828057515	1222.407913452
30	-270.6077828057515	1261.108332856
31	-270.6077828057515	1300.103324584
32	-270.6077828057515	1341.025509202
33	-270.6077828057515	1383.94387012
34	-270.6077828057515	1424.075278888
35	-270.6077828057515	1464.274174029
36	-270.6077828057515	1502.503999747
37	-270.6077828057515	1530.952167823
38	-270.6077828057515	1563.108564353
39	-270.6077828057515	1600.479435922
40	-270.6077828057515	1638.16604074
41	-270.6077828057515	1665.782330467
42	-270.6077828057515	1706.223827025
43	-270.6077828057515	1749.00380802
44	-270.6077828057515	1790.012253118
45	-270.6077828057515	1842.412961637
46	-270.6077828057515	1881.919575995
47	-270.6077828057515	1928.678732192
48	-270.6077828057515	1979.014606866
49	-270.6077828057515	2022.279455992
50	-270.6077828057515	2068.198475766
51	-270.6077828057515	2117.518489439
52	-270.6077828057515	2157.83433131
53	-270.6077828057515	2196.045455051
54	-270.6077828057515	2230.263296211
55	-270.6077828057515	2268.665395996
56	-270.6077828057515	2315.595067221
57	-270.6077828057515	2368.326317704
58	-270.6077828057515	2415.263420228
59	-270.6077828057515	2456.748198553
60	-270.6077828057515	2496.428406969
61	-270.6077828057515	2531.393122414
62	-270.6077828057515	2574.636421174
63	-270.6077828057515	2615.077833913
64	-270.6077828057515	2650.988368675
65	-270.6077828057515	2683.821971851
66	-270.6077828057515	2723.520258171
67	-270.6077828057515	2766.229369566
68	-270.6077828057515	2796.292584639
69	-270.6077828057515	2832.525232232
70	-270.6077828057515	2867.10794313
71	-270.6077828057515	2909.287310372
72	-270.6077828057515	2949.87951381
73	-270.6077828057515	2994.582378763
74	-270.6077828057515	3041.369620854
75	-270.6077828057515	3076.739685032
76	-270.6077828057515	3127.375465026
77	-270.6077828057515	3168.862871362
78	-270.6077828057515	3213.148699238
79	-270.6077828057515	3245.802040542
80	-270.6077828057515	3285.272233099
81	-270.6077828057515	3333.213947612
82	-270.6077828057515	3382.438505051
83	-270.6077828057515	3430.725629541
84	-270.6077828057515	3474.088777873
85	-270.6077828057515	3526.33618885
86	-270.6077828057515	3565.921020288
87	-270.6077828057515	3613.951473331
88	-270.6077828057515	3657.056672132
89	-270.6077828057515	3706.662138781
90	-270.6077828057515	3746.487903257
91	-270.6077828057515	3791.298448767
92	-270.6077828057515	3841.373284616
93	-270.6077828057515	3880.547605669
94	-270.6077828057515	3924.807807168
95	-270.6077828057515	3967.503704958
96	-270.6077828057515	4006.492811746
97	-270.6077828057515	4050.010606977
98	-270.6077828057515	4096.709868608
99	-270.6077828057515	4136.591396617
100	-270.6077828057515	4188.224327082
101	-270.6077828057515	4227.894871047
102	-270.6077828057515	4270.4912862
103	-270.6077828057515	4315.432207862
104	-270.6077828057515	4364.282511075
105	-270.6077828057515	4413.543810763
106	-270.6077828057515	4457.831770012
107	-270.6077828057515	4500.077565638
108	-270.6077828057515	4550.981281202
109	-270.6077828057515	4592.058640716
110	-270.6077828057515	4635.367805367
111	-270.6077828057515	4673.776169269
112	-270.6077828057515	4722.960822751
113	-270.6077828057515	4776.812774387
114	-270.6077828057515	4830.1132881
115	-270.6077828057515	4870.902224229
116	-270.6077828057515	4907.324533577
117	-270.6077828057515	4952.367226623
118	-270.6077828057515	4996.81206678
119	-270.6077828057515	5041.87851398
120	-270.6077828057515	5088.642783364
121	-270.6077828057515	5132.184780065
122	-270.6077828057515	5174.871945665
123	-270.6077828057515	5222.254031749
124	-270.6077828057515	5264.127007749
125	-270.6077828057515	5314.454137975
126	-270.6077828057515	5352.576164537
127	-270.6077828057515	5403.90607986
128	-270.6077828057515	5449.331657542
129	-270.6077828057515	5489.090682025
130	-270.6077828057515	5537.523073489
131	-270.6077828057515	5583.446539041
132	-270.6077828057515	5623.880070601
133	-270.6077828057515	5677.089753755
134	-270.6077828057515	5729.272956671
135	-270.6077828057515	5783.075023727
136	-270.6077828057515	5827.270565575
137	-270.6077828057515	5884.931817709
138	-270.6077828057515	5936.890625976
139	-270.6077828057515	5989.578393698
140	-270.6077828057515	6035.458639633
141	-270.6077828057515	6075.162857649
142	-270.6077828057515	6120.133750257
143	-270.6077828057515	6157.029905659
144	-270.6077828057515	6203.213022477
145	-270.6077828057515	6243.920778527
