55
CoPt£¬-285.18664096212535
Pt	-1.747215	0.470909	-3.886770
Pt	1.951348	-4.026293	-0.360381
Pt	2.163230	-2.712060	-2.752684
Co	1.520496	-6.243513	0.818433
Pt	-0.877771	-0.601108	2.279334
Pt	-2.217973	-3.001643	2.448083
Pt	-2.782647	-5.358196	1.135811
Pt	3.750230	-2.414794	0.718457
Pt	-4.405774	-1.959931	-1.309356
Pt	0.046055	-2.786848	1.103279
Pt	3.997041	-1.087066	-1.714879
Pt	0.216909	-2.679939	3.627248
Pt	-1.892925	1.374689	0.743860
Pt	2.066668	-2.824982	-5.395027
Pt	-4.530286	-3.277403	1.060869
Pt	-3.075393	0.407577	-1.483479
Pt	-2.292935	-6.776278	-1.222723
Pt	3.934541	-5.115676	0.779898
Pt	-4.112398	-4.738845	-1.210708
Pt	-0.342282	-5.043605	2.426030
Pt	-0.348509	-3.143957	-6.606812
Pt	3.123421	-4.910981	-3.892984
Pt	4.283645	-3.835656	-1.601678
Pt	0.403465	-7.373435	-1.320196
Pt	-0.963391	-6.704625	-3.628950
Pt	-0.894188	-7.311750	1.055404
Pt	0.780523	0.930149	0.681863
Pt	2.638201	-0.450433	-4.056921
Pt	2.920426	-6.234796	-1.468891
Co	-1.916137	-4.624423	-4.987701
Pt	-2.276936	-1.858918	-5.206499
Pt	0.759723	1.510040	-4.012514
Co	-3.178804	-0.975328	0.905864
Co	2.059766	-3.892789	2.172296
Co	-1.817428	-4.545509	-2.454380
Pt	3.400051	0.262274	0.563678
Pt	-3.794002	-3.383929	-3.560385
Pt	0.810651	-5.081500	-2.599099
Pt	-3.517483	-6.023096	-3.483760
Pt	-0.566680	1.561495	-1.633863
Pt	1.705987	-7.214015	-3.692739
Pt	2.141674	0.980846	-1.736494
Pt	-0.241759	-3.028371	-4.070649
Pt	4.390285	-2.520490	-3.988391
Pt	0.327579	-0.675864	-2.764473
Pt	-1.001112	-0.734012	-0.369577
Pt	-0.142523	-2.910025	-1.514465
Co	1.734268	-1.141381	2.063298
Pt	-0.515719	-5.136455	-0.211787
Co	-2.121036	-1.742978	-2.581063
Pt	0.236644	-0.770692	-5.410061
Pt	-2.339058	-3.103088	-0.209531
Pt	0.714438	-5.216630	-5.242863
Pt	1.667902	-1.298238	-0.470386
Pt	-4.125435	-0.727378	-3.656529
