0	-286.592523415074	15.086081735
1	-286.1678609006108	25.702389582
2	-287.11853619575936	34.174562161
3	-287.1185361960428	47.052844752
4	-288.1501047758066	57.181260021
5	-288.1501047767828	66.421489173
6	-288.15010477786063	73.770339371
7	-288.15010477786063	81.829881554
8	-288.15010477843344	87.598281103
9	-288.19203865411157	98.209570045
10	-288.19219471455085	109.685413147
11	-288.19219472007273	124.706843133
12	-288.1921947217118	136.785083044
13	-288.1921947295182	148.0130134
14	-288.1921947295182	161.623253316
15	-288.1921947295182	173.427169652
16	-288.1921947295182	187.911353646
17	-288.19219473281	200.8914307
18	-288.19219473281	214.06131009
19	-288.19219473281	227.766069282
20	-288.19219473281	240.858870259
21	-288.19219473281	253.945289838
22	-288.19219473281	268.204125629
23	-288.1921947345253	281.455009261
24	-288.1921947345253	297.976157211
25	-288.192194735209	310.846571463
26	-288.192194735209	324.495299482
27	-288.192194735209	337.077650609
28	-288.192194735209	352.429301061
29	-289.05271776930425	364.955987939
30	-289.0527177693397	376.390582028
31	-289.0527177693838	387.06613869
32	-289.0527177694951	395.764612705
33	-289.0527177694951	408.467048046
34	-289.05271776950406	418.200937923
35	-289.05271776950406	424.660171941
36	-289.05271776950406	434.180980337
37	-289.05271776950406	442.246044342
38	-289.05271776950406	451.180997443
39	-289.05271776950406	461.282938591
40	-289.05271776950406	470.856925306
41	-289.05271776950406	479.405154213
42	-289.05271776950406	489.525335075
43	-289.05271776950406	499.140635805
44	-289.05271776950406	508.570995728
45	-289.05271776950406	515.667348769
46	-289.05271776950406	523.445639015
47	-289.05271776950406	533.650860283
48	-289.05271776950406	542.780549522
49	-289.05271776950406	547.704331115
50	-289.05271776950406	556.579253656
51	-289.05271776950406	566.023927464
52	-289.05271776950406	575.027255011
53	-289.05271776950406	580.411750292
54	-289.05271776950406	588.441299219
55	-289.05271776950406	596.275342238
56	-289.05271776950406	604.290644422
57	-289.05271776950406	612.575678072
58	-289.05271776950406	621.423199346
59	-289.05271776950406	630.334437527
60	-289.05271776950406	639.789085423
61	-289.05271776950406	647.994258795
62	-289.05271776950406	656.969814302
63	-289.05271776950406	665.536039163
64	-289.05271776950406	674.414513768
65	-289.05271776950406	683.281694556
66	-289.05271776950406	690.792555805
67	-289.05271776950406	701.311094661
68	-289.05271776950406	709.869552109
69	-289.05271776950826	719.418383148
70	-289.05271776950826	727.216971817
71	-289.05271776950826	735.103728726
72	-289.05271776950826	744.595084416
73	-289.05271776950826	753.094429042
74	-289.05271776950826	762.155578763
75	-289.05271776950826	771.633102531
76	-289.05271776950826	779.977515001
77	-289.05271776950826	787.921788742
78	-289.05271776950826	798.171252148
79	-289.05271776950826	806.420828881
80	-289.05271776950826	815.019482894
81	-289.05271776950826	822.97056996
82	-289.05271776950826	829.961050036
83	-289.05271776950826	838.980004354
84	-289.05271776950826	847.457849287
85	-289.05271776950826	855.350055317
86	-289.05271776950826	865.579645812
87	-289.05271776950826	874.316621614
88	-289.05271776950826	881.895947543
89	-289.05271776950826	891.287214239
90	-289.05271776950826	900.320021862
91	-289.05271776950826	908.51103231
92	-289.05271776950826	916.569061038
93	-289.0527177695299	927.04449103
94	-289.0527177695299	935.072279321
95	-289.0527177695299	943.03544366
96	-289.0527177695299	952.149018179
97	-289.0527177695299	961.557539283
98	-289.0527177695299	971.728129855
99	-289.0527177695299	975.754320872
100	-289.0527177695299	985.439033955
101	-289.0527177695299	992.738899374
102	-289.0527177695299	998.290296743
103	-289.0527177695299	1008.775388638
104	-289.0527177695299	1015.35440281
105	-289.0527177695299	1024.39854445
106	-289.0527177695299	1031.459870362
107	-289.0527177695299	1039.756808942
108	-289.0527177695299	1047.606418005
109	-289.0527177695299	1055.235299627
110	-289.0527177695299	1062.54154901
111	-289.0527177695299	1071.340370747
112	-289.0527177695299	1079.888219474
113	-289.0527177695299	1089.05483247
114	-289.0527177695299	1095.979403933
115	-289.0527177695299	1103.97327998
116	-289.0527177695299	1113.438611864
117	-289.0527177695299	1122.39596358
118	-289.0527177695299	1130.847125271
119	-289.0527177695299	1138.887601091
120	-289.0527177695299	1145.94520944
121	-289.0527177695299	1154.864230856
122	-289.0527177695299	1164.270603017
123	-289.0527177695299	1173.771286189
124	-289.0527177695299	1183.183299057
125	-289.0527177695299	1191.946609995
126	-289.0527177695299	1199.564352608
127	-289.0527177695299	1208.34436714
128	-289.0527177695299	1215.036737302
129	-289.0527177695299	1224.395281905
130	-289.0527177695299	1234.379059418
131	-289.0527177695299	1242.288856844
132	-289.0527177695299	1250.273961355
133	-289.0527177695299	1258.664586148
134	-289.0527177695299	1267.551309273
135	-289.0527177695299	1275.804063448
136	-289.0527177695299	1282.640226758
137	-289.0527177695299	1289.3169663
138	-289.0527177695299	1297.037792743
139	-289.0527177695299	1304.339307181
140	-289.0527177695299	1314.189414457
141	-289.0527177695299	1323.376567071
142	-289.0527177695299	1334.065364643
143	-289.0527177695299	1343.170144533
144	-289.0527177695299	1351.548348222
145	-289.0527177695299	1359.788243807
146	-289.0527177695299	1367.534857137
147	-289.0527177695299	1375.885128845
148	-289.0527177695299	1384.690733972
149	-289.0527177695299	1392.175585528
150	-289.0527177695299	1400.114992181
151	-289.0527177695299	1409.897472972
152	-289.0527177695299	1418.892068327
153	-289.0527177695299	1428.765389746
154	-289.0527177695299	1436.763218137
155	-289.0527177695299	1445.117688944
156	-289.0527177695299	1452.822342506
157	-289.0527177695299	1461.055908439
158	-289.0527177695299	1469.846745945
159	-289.0527177695299	1477.638982723
160	-289.0527177695299	1484.512080053
161	-289.0527177695299	1493.201831712
162	-289.0527177695299	1499.029808084
163	-289.0527177695299	1506.401834364
164	-289.0527177695299	1512.830540135
165	-289.0527177695299	1520.485831731
166	-289.0527177695299	1528.662825512
167	-289.0527177695299	1535.962678528
168	-289.0527177695299	1544.394170442
169	-289.0527177695299	1551.361736586
170	-289.0527177695299	1558.62995759
171	-289.0527177695299	1566.297208427
172	-289.0527177695299	1573.473134365
173	-289.0527177695299	1580.587881502
174	-289.0527177695299	1588.479407995
175	-289.0527177695299	1595.158559486
176	-289.0527177695299	1601.996155851
177	-289.0527177695299	1609.443370757
178	-289.0527177695299	1617.054479659
179	-289.0527177695299	1625.089074005
180	-289.0527177695299	1633.006375839
181	-289.0527177695299	1640.320496126
182	-289.0527177695299	1647.872697905
183	-289.0527177695299	1655.802551704
184	-289.0527177695299	1663.357026873
185	-289.0527177695299	1671.414749404
186	-289.0527177695299	1678.824151467
187	-289.0527177695299	1687.149905981
188	-289.0527177695299	1695.368132524
189	-289.0527177695299	1703.717811508
190	-289.0527177695299	1711.595744708
191	-289.0527177695299	1719.125149304
192	-289.0527177695299	1727.409408906
193	-289.0527177695299	1734.640556048
194	-289.0527177695299	1741.994906685
195	-289.0527177695299	1749.710838242
196	-289.0527177695299	1757.703305609
197	-289.0527177695299	1765.032306845
198	-289.0527177695299	1773.127148569
199	-289.0527177695299	1780.470609517
200	-289.0527177695299	1786.901371004
201	-289.0527177695299	1794.728202984
202	-289.0527177695299	1801.637604833
203	-289.0527177695299	1808.255307248
204	-289.0527177695299	1816.732961021
205	-289.0527177695299	1823.667344493
206	-289.0527177695299	1831.246691804
207	-289.0527177695299	1838.091932847
208	-289.0527177695299	1846.045730788
209	-289.0527177695299	1854.267331492
210	-289.0527177695299	1862.186182276
211	-289.0527177695299	1869.61941601
212	-289.0527177695299	1877.455061862
213	-289.0527177695299	1885.993537348
214	-289.0527177695299	1893.404292498
215	-289.0527177695299	1901.917230845
216	-289.0527177695299	1908.651018514
217	-289.0527177695299	1915.943854216
218	-289.0527177695299	1923.571074416
219	-289.0527177695299	1930.71294442
220	-289.0527177695299	1938.394684905
221	-289.0527177695299	1946.241036556
222	-289.0527177695299	1953.661343276
223	-289.0527177695299	1961.050722751
224	-289.0527177695299	1968.774365271
225	-289.0527177695299	1976.459133521
226	-289.0527177695299	1983.945020418
227	-289.0527177695299	1990.881164526
228	-289.0527177695299	1998.764162389
229	-289.0527177695299	2006.060551866
230	-289.0527177695299	2013.975309181
231	-289.0527177695299	2022.733946755
232	-289.0527177695299	2029.599641458
233	-289.0527177695299	2037.865639109
234	-289.0527177695299	2045.880602166
235	-289.0527177695299	2053.868565092
236	-289.0527177695299	2060.875307855
237	-289.0527177695299	2068.421812049
238	-289.0527177695299	2075.409351173
239	-289.0527177695299	2083.448316961
240	-289.0527177695299	2090.606823846
241	-289.0527177695299	2098.133833599
242	-289.0527177695299	2104.493898072
243	-289.0527177695299	2111.704348648
244	-289.0527177695299	2118.585240761
245	-289.0527177695299	2126.620758404
246	-289.0527177695299	2132.728675965
247	-289.0527177695299	2139.651624067
248	-289.0527177695299	2147.590303713
249	-289.0527177695299	2154.071318818
250	-289.0527177695299	2161.224848281
251	-289.0527177695299	2168.877119382
252	-289.0527177695299	2175.823730659
253	-289.0527177695299	2183.090366364
254	-289.0527177695299	2191.133786985
255	-289.0527177695299	2198.929818304
256	-289.0527177695299	2206.456466266
257	-289.0527177695299	2214.357739766
258	-289.0527177695299	2223.737401742
259	-289.0527177695299	2230.916089874
260	-289.0527177695299	2238.895890238
261	-289.0527177695299	2245.69331527
262	-289.0527177695299	2252.903643111
263	-289.0527177695299	2260.350200718
264	-289.0527177695299	2267.363494656
265	-289.0527177695299	2274.348416988
266	-289.0527177695299	2280.841032964
267	-289.0527177695299	2288.720841838
268	-289.0527177695299	2296.521337827
269	-289.0527177695299	2303.330581831
270	-289.0527177695299	2309.756462118
271	-289.0527177695299	2317.329132097
272	-289.0527177695299	2323.861401949
273	-289.0527177695299	2331.806557933
274	-289.0527177695299	2338.639181153
275	-289.0527177695299	2346.57561649
276	-289.0527177695299	2355.296643073
277	-289.0527177695299	2363.212221477
278	-289.0527177695299	2368.669360864
279	-289.0527177695299	2375.577386535
280	-289.0527177695299	2382.518935715
281	-289.0527177695299	2390.455918446
282	-289.0527177695299	2397.907502655
283	-289.0527177695299	2406.685852771
284	-289.0527177695299	2414.677632904
285	-289.0527177695299	2422.455469413
286	-289.0527177695299	2429.360502387
287	-289.0527177695299	2437.339844738
288	-289.0527177695299	2445.16613745
289	-289.0527177695299	2452.797254827
290	-289.0527177695299	2458.440470005
291	-289.0527177695299	2466.030211358
292	-289.0527177695299	2472.438729468
293	-289.0527177695299	2479.634237942
294	-289.0527177695299	2487.26438712
295	-289.0527177695299	2494.285279549
296	-289.0527177695299	2501.4580289
297	-289.0527177695299	2508.815877289
298	-289.0527177695299	2515.17069663
299	-289.0527177695299	2522.00758053
300	-289.0527177695299	2528.351565778
301	-289.0527177695299	2535.117626079
302	-289.0527177695299	2543.273879674
303	-289.0527177695299	2550.398381087
304	-289.0527177695299	2557.571119747
305	-289.0527177695299	2565.075406728
306	-289.0527177695299	2571.761036265
307	-289.0527177695299	2578.545144694
308	-289.0527177695299	2586.061338315
309	-289.0527177695299	2593.450793056
310	-289.0527177695299	2601.735225002
311	-289.0527177695299	2609.915090455
312	-289.0527177695299	2617.692915417
313	-289.0527177695299	2625.192104378
314	-289.0527177695299	2632.089991742
315	-289.0527177695299	2639.624764632
316	-289.0527177695299	2647.17268948
317	-289.0527177695299	2654.717321849
318	-289.0527177695299	2662.210491204
319	-289.0527177695299	2669.235980874
320	-289.0527177695299	2676.756837167
321	-289.0527177695299	2684.178029978
322	-289.0527177695299	2691.516626404
323	-289.0527177695299	2698.483568178
324	-289.0527177695299	2705.393855264
325	-289.0527177695299	2713.662911897
326	-289.0527177695299	2721.88951055
327	-289.0527177695299	2728.411642096
328	-289.0527177695299	2735.621512779
329	-289.0527177695299	2742.723453499
330	-289.0527177695299	2750.638051728
331	-289.0527177695299	2758.01911597
332	-289.0527177695299	2764.330853389
333	-289.0527177695299	2772.49229481
334	-289.0527177695299	2779.796287482
335	-289.0527177695299	2787.530795314
336	-289.0527177695299	2795.348928031
337	-289.0527177695299	2803.635230091
338	-289.0527177695299	2811.180628381
339	-289.0527177695299	2819.512033867
340	-289.0527177695299	2825.649363935
341	-289.0527177695299	2831.943570684
342	-289.0527177695299	2838.676149813
343	-289.0527177695299	2846.696585084
344	-289.0527177695299	2854.589817047
345	-289.0527177695299	2862.068338095
346	-289.0527177695299	2868.962808106
347	-289.0527177695299	2876.633325764
348	-289.0527177695299	2883.988784443
349	-289.0527177695299	2890.417428633
350	-289.0527177695299	2897.707728796
351	-289.0527177695299	2905.570196878
352	-289.0527177695299	2912.772422028
353	-289.0527177695299	2921.061660763
354	-289.0527177695299	2928.279640124
355	-289.0527177695299	2935.289709579
356	-289.0527177695299	2941.860911007
357	-289.0527177695299	2949.247599278
358	-289.0527177695299	2957.800167126
359	-289.0527177695299	2966.161925522
360	-289.0527177695299	2972.575645998
361	-289.0527177695299	2979.609138717
362	-289.0527177695299	2987.997021416
363	-289.0527177695299	2995.551226737
364	-289.0527177695299	3002.758904001
365	-289.0527177695299	3010.311458164
366	-289.0527177695299	3018.787941458
367	-289.0527177695299	3026.82066013
368	-289.0527177695299	3033.719892027
369	-289.0527177695299	3041.643511967
370	-289.0527177695299	3049.631276036
371	-289.0527177695299	3056.863411051
372	-289.0527177695299	3064.842825247
373	-289.0527177695299	3072.903663638
374	-289.0527177695299	3080.470839166
375	-289.0527177695299	3087.790619405
376	-289.0527177695299	3096.320098839
377	-289.0527177695299	3104.445868235
378	-289.0527177695299	3112.027306757
379	-289.0527177695299	3119.803445493
380	-289.0527177695299	3127.435877896
381	-289.0527177695299	3134.328246433
382	-289.0527177695299	3142.413207724
383	-289.0527177695299	3149.572850876
384	-289.0527177695299	3156.678509588
385	-289.0527177695299	3163.699591894
386	-289.0527177695299	3170.841313075
387	-289.0527177695299	3179.125062918
388	-289.0527177695299	3186.362713767
389	-289.0527177695299	3193.740033502
390	-289.0527177695299	3201.761628134
391	-289.0527177695299	3208.947083831
392	-289.0527177695299	3215.927684329
393	-289.0527177695299	3223.460791949
394	-289.0527177695299	3230.892581507
395	-289.0527177695299	3237.298035075
396	-289.0527177695299	3244.978751766
397	-289.0527177695299	3252.886169746
398	-289.0527177695299	3259.981188945
399	-289.0527177695299	3267.73398952
400	-289.0527177695299	3274.373361405
401	-289.0527177695299	3281.997394754
402	-289.0527177695299	3290.280833696
403	-289.0527177695299	3297.154374927
404	-289.0527177695299	3304.825355303
405	-289.0527177695299	3311.732978555
406	-289.0527177695299	3318.415409268
407	-289.0527177695299	3326.818769488
408	-289.0527177695299	3334.17894686
409	-289.0527177695437	3341.936896773
410	-289.0527177695437	3349.557440496
411	-289.0527177695437	3357.25113894
412	-289.0527177695437	3363.291304287
413	-289.0527177695437	3371.009941588
414	-289.0527177695437	3378.104280823
415	-289.0527177695437	3385.362310065
416	-289.0527177695437	3392.944739452
417	-289.0527177695437	3399.168912473
418	-289.0527177695437	3406.093891486
419	-289.0527177695437	3413.741292933
420	-289.0527177695437	3420.553056225
