1	-279.88488487606196	76.54042771
2	-279.5897725057471	158.797145776
3	-279.64868094148255	234.353252003
4	-279.84087968981294	278.637021946
5	-280.0404337235116	331.483450574
6	-280.1186221502415	364.376959227
7	-280.1186221502415	413.936519585
8	-280.1186221502415	438.478399168
9	-280.2652392121112	470.417540677
10	-280.2652392121112	517.888655677
11	-280.3290251550123	548.510809076
12	-280.4833295511219	585.737490266
13	-280.4833295511219	623.754320017
14	-280.48363266369336	663.469466408
15	-280.48363266369336	695.313740106
16	-280.48363266369336	724.478207153
17	-280.48363266369336	760.889837702
18	-280.48363266369336	799.195938263
19	-280.48363266369336	842.180268299
20	-280.48363266369336	866.119492773
21	-280.48363266369336	892.998759386
22	-280.48363266369336	924.395272497
23	-280.48363266369336	959.471519985
24	-280.48363266369336	996.955481173
25	-280.48363266369336	1022.617400493
26	-280.48363266369336	1063.655293734
27	-280.48363266369336	1103.783806935
28	-280.48363266369336	1157.273712035
29	-280.48363266369336	1202.097233573
30	-280.48363266369336	1254.882889668
31	-280.48363266369336	1290.620293975
32	-280.48363266369336	1321.91161323
33	-280.48363266369336	1370.486415901
34	-280.48363266369336	1412.677737678
35	-280.48363266369336	1453.209711169
36	-280.48363266369336	1486.048116649
37	-280.48363266369336	1544.127149852
38	-280.48363266369336	1577.427117906
39	-280.48363266369336	1620.931628976
40	-280.48363266369336	1665.172511578
41	-280.48363266369336	1704.122197233
42	-280.48363266369336	1741.404282661
43	-280.48363266369336	1779.981878317
44	-280.48363266369336	1813.386649783
45	-280.48363266369336	1853.051197015
46	-280.48363266369336	1905.16221333
47	-280.48363266369336	1944.264784834
48	-280.48363266369336	1985.458731102
49	-280.48363266369336	2026.611810676
50	-280.48363266369336	2066.93810574
51	-280.48363266369336	2100.970014869
52	-280.48363266369336	2130.019242127
53	-280.48363266369336	2160.012220536
54	-280.48363266369336	2199.260062719
55	-280.48363266369336	2246.638205254
56	-280.48363266369336	2288.345115955
57	-280.48363266369336	2335.824155743
58	-280.48363266369336	2380.788916501
59	-280.48363266369336	2417.454860866
60	-280.48363266369336	2466.540277605
61	-280.48363266369336	2508.898630193
62	-280.48363266369336	2551.300377316
63	-280.48363266369336	2589.566395066
64	-280.48363266369336	2625.397234984
65	-280.48363266369336	2664.031538357
66	-280.48363266369336	2698.772011911
67	-280.48363266369336	2738.215499416
68	-280.48363266369336	2768.203163843
69	-280.48363266369336	2810.238859816
70	-280.48363266369336	2845.640077507
71	-280.48363266369336	2889.156391298
72	-280.48363266369336	2928.495846019
73	-280.48363266369336	2958.296642218
74	-280.48363266369336	3002.421120538
75	-280.48363266369336	3041.649380613
76	-280.48363266369336	3082.032725942
77	-280.48363266369336	3122.337371208
78	-280.48363266369336	3164.559315742
79	-280.48363266369336	3215.02450693
80	-280.48363266369336	3252.260588729
81	-280.48363266369336	3298.706331663
82	-280.48363266369336	3342.029062689
83	-280.48363266369336	3388.008752292
84	-280.48363266369336	3443.491806433
85	-280.48363266369336	3481.924281088
86	-280.48363266369336	3533.132421925
