0	-279.08769378878134	13.421337693
1	-279.4279830292228	27.168149252
2	-279.83444321983984	37.795442892
3	-280.0969797035373	46.26416019
4	-280.2043835461238	55.600776438
5	-280.2043835461238	64.460733528
6	-280.3023070620341	75.046717605
7	-280.4158499555712	89.617934979
8	-280.4747156502156	98.779393243
9	-280.4747156502156	109.334827394
10	-280.4747156502156	118.394574594
11	-280.4747156502156	125.603745174
12	-280.4747156502156	137.593159163
13	-280.4747156502156	145.828712662
14	-280.4747156502156	153.739852863
15	-280.4747156502156	162.633008733
16	-280.4747156502156	171.039183294
17	-280.4747156502156	180.276593642
18	-280.4747156502156	188.631875893
19	-280.4747156502156	196.395431602
20	-280.4747156502156	204.919551619
21	-280.4747156502156	212.463872896
22	-280.4747156502156	218.888532562
23	-280.4747156502156	226.004812756
24	-280.4747156502156	234.584881171
25	-280.4747156502156	245.672716752
26	-280.4747156502156	253.757124303
27	-280.4747156502156	262.894792909
28	-280.4747156502156	270.90862691
29	-280.4747156502156	279.466517046
30	-280.4747156502156	287.295741176
31	-280.4747156502156	295.179288641
32	-280.4747156502156	302.338607807
33	-280.4747156502156	310.062800182
34	-280.4747156502156	317.812669856
35	-280.4747156502156	324.824439598
36	-280.4747156502156	334.455668887
37	-280.4747156502156	345.150148244
38	-280.4747156502156	352.750493613
39	-280.4747156502156	360.387545336
40	-280.4747156502156	368.686018331
41	-280.4747156502156	377.906789304
42	-280.4747156502156	386.509799351
43	-280.4747156502156	394.887468573
44	-280.4747156502156	403.447532874
45	-280.4747156502156	412.254709586
46	-280.4747156502156	420.780596219
47	-280.4747156502156	427.753751439
48	-280.4747156502156	438.335934149
49	-280.4747156502156	445.419481698
50	-280.4747156502156	454.175905513
51	-280.4747156502156	462.175270028
52	-280.4747156502156	473.01047525
53	-280.4747156502156	480.825648561
54	-280.4747156502156	488.198491769
55	-280.4747156502156	495.418958684
56	-280.4747156502156	502.163540912
57	-280.4747156502156	510.037024524
58	-280.4747156502156	522.322802346
59	-280.4747156502156	529.270848612
60	-280.4747156502156	537.568555689
61	-280.4747156502156	546.490045412
62	-280.4747156502156	554.435871327
63	-280.4747156502156	565.024015457
64	-280.4747156502156	572.851869401
65	-280.4747156502156	581.247688025
66	-280.4747156502156	589.084200568
67	-280.4747156502156	597.099435546
68	-280.4747156502156	605.324653636
69	-280.4747156502156	613.064041218
70	-280.4747156502156	621.801301676
71	-280.4747156502156	628.927989551
72	-280.4747156502156	636.244332267
73	-280.4747156502156	643.028286382
74	-280.4747156502156	650.957099157
75	-280.4747156502156	659.273599675
