53
CoPt£¬-274.2885092596629
Pt	2.732231	0.780789	2.169137
Pt	3.165716	-1.650964	-0.854526
Pt	1.320750	-1.399669	1.043058
Co	-2.914785	-0.389586	-1.516608
Pt	-3.545705	3.406914	0.650532
Pt	3.474748	2.837175	-1.072857
Pt	0.792646	2.379942	3.320809
Pt	3.729588	0.494491	-2.419581
Pt	1.728447	-2.802676	3.258833
Co	2.942433	-0.731654	4.207375
Co	-1.017962	-1.855421	-2.760144
Pt	-0.943099	2.616495	5.243262
Co	2.150525	4.491301	2.814888
Pt	-1.992696	-2.642856	-0.423029
Pt	-0.289811	2.215268	-0.947545
Pt	-2.797771	-3.239962	2.096682
Pt	0.167523	0.921300	1.298058
Pt	3.046867	5.101710	0.381243
Pt	1.188066	4.359214	-1.446240
Pt	-1.488929	4.581680	-0.778402
Pt	-4.691927	1.188111	-0.401942
Pt	-0.925560	-2.516188	3.947922
Pt	1.624653	3.024594	0.819625
Pt	2.442293	-3.695346	0.796876
Pt	-0.190733	-3.557411	1.450237
Pt	-0.756867	3.457151	-3.125657
Pt	-2.179958	5.527455	1.664718
Pt	0.593824	-0.387813	3.471842
Co	-2.705527	2.386320	-1.685732
Pt	-2.854739	3.530613	3.313572
Pt	-1.027482	3.241943	1.475021
Co	3.157959	2.437712	4.039627
Pt	-1.727946	1.157156	3.191218
Pt	1.033946	-1.667644	5.640159
Pt	-0.483815	-0.514132	-0.812894
Pt	1.517135	1.999196	-2.865779
Pt	-4.192183	1.282564	2.241389
Pt	-1.336785	-1.172797	1.695947
Pt	4.447301	0.573204	0.172563
Pt	1.963880	0.704269	-0.572845
Pt	-3.176993	-1.011366	3.536972
Pt	-3.858579	-1.059539	0.871426
Pt	0.439446	5.404771	1.005514
Pt	1.327633	1.069460	5.536226
Pt	-1.150928	-0.168745	5.390041
Pt	-0.406700	4.738579	3.574131
Pt	-0.976658	0.770022	-3.050015
Pt	-2.304441	1.061459	0.459535
Pt	1.441409	3.811616	5.322718
Pt	1.335266	-0.737588	-2.722577
Pt	3.790519	-1.615880	1.809881
Pt	4.093336	2.967582	1.593508
Pt	0.688737	-2.874445	-1.081602
