53
CoPt£¬-270.6739392674113
Pt	2.269135	-0.234725	0.359374
Pt	1.603825	-1.877009	-3.094967
Pt	0.449789	-2.097173	-0.715603
Pt	-4.352066	-0.532285	-1.640052
Pt	-3.953731	2.506209	1.533595
Pt	2.041120	2.557968	-2.376481
Pt	1.789070	0.602593	-4.227512
Pt	0.916884	0.932011	2.419980
Pt	1.423328	-3.988490	0.866119
Pt	3.097955	-2.174948	1.973671
Pt	-3.051440	-1.661460	-3.705639
Pt	-0.262627	0.651234	4.743217
Co	2.061971	3.104123	2.055719
Pt	-3.200216	-3.004323	-1.361035
Pt	-1.748107	-0.807784	-1.669420
Pt	-3.255103	-4.159143	1.047855
Pt	2.273574	4.221459	-0.269939
Pt	-0.060663	4.037331	-1.555584
Pt	-1.453172	1.845515	-1.202194
Pt	-2.396973	4.063323	-0.088325
Pt	-5.462300	0.581066	0.475172
Pt	-0.896243	-3.943546	2.316267
Co	-2.972465	0.372221	0.381061
Pt	-0.422708	0.079809	0.414115
Pt	1.269831	-4.258850	-1.808294
Co	0.904649	2.192769	0.010792
Co	-0.989971	-4.159971	-0.364991
Co	-2.379156	3.561923	-2.644376
Pt	-2.247333	4.320452	2.610650
Pt	-4.048645	2.134063	-1.178880
Pt	-2.486190	1.923035	3.814349
Pt	-0.636451	-2.050192	4.283001
Pt	0.543781	-1.733187	1.980304
Co	3.328644	0.335086	2.618048
Co	1.409597	-3.467070	3.466711
Pt	-1.344655	2.192789	1.502631
Pt	-0.365022	2.132250	-3.581511
Co	-1.546015	-0.233197	2.731462
Pt	-4.049661	0.040921	2.634786
Pt	3.278642	0.009261	-2.085074
Pt	-1.876335	-2.031785	0.742751
Co	-4.354369	-1.751725	0.727682
Pt	0.715665	0.348402	-1.904465
Pt	0.032053	4.395383	1.145114
Pt	-3.004380	-2.391391	3.042061
Pt	1.825123	-0.945801	4.157068
Pt	-0.029587	3.121886	3.617477
Co	-2.728697	0.917753	-3.218953
Pt	2.167428	1.761785	4.450867
Pt	-0.621406	-0.555887	-4.047865
Pt	3.017359	-2.484792	-0.804540
Co	3.299008	1.928346	-0.307541
Pt	-0.885539	-3.028670	-2.833112
