53
CoPt£¬-273.5732517434851
Pt	2.827745	-2.498473	-2.687287
Pt	2.958323	0.732668	-0.669718
Pt	-3.239392	-2.187398	-1.051495
Pt	1.845811	-1.734980	-0.352070
Pt	-3.739496	2.096180	0.113926
Co	2.009859	1.622908	-4.084446
Co	2.264037	-1.041593	-4.697627
Pt	3.430007	-2.193695	1.738636
Pt	1.366193	2.432716	0.807792
Pt	4.455028	0.329992	1.459744
Pt	-1.643715	-3.845596	-2.464863
Pt	0.444242	3.206565	3.138618
Pt	2.061468	4.450254	-0.800813
Pt	-1.354054	-3.755446	0.224648
Pt	-0.643988	-1.751955	-1.361958
Co	-0.930097	-3.391291	2.787897
Pt	1.662768	4.143467	-3.469739
Pt	-0.511069	2.645840	-3.988132
Pt	-1.172109	0.724031	-2.294727
Pt	-2.716390	2.871338	-2.321082
Pt	-4.668729	-0.420578	0.373671
Pt	1.231959	-2.006056	3.417684
Pt	-2.147357	-0.032662	0.082813
Co	0.376659	0.353956	-0.269195
Pt	3.315555	-3.858590	-0.391085
Pt	1.024182	2.243547	-1.856496
Pt	1.196061	-3.745366	1.280022
Pt	-2.689047	1.078635	-4.323176
Pt	-2.616761	4.541300	-0.207389
Co	-3.649392	0.328450	-1.954785
Pt	-2.154873	3.205342	2.059979
Pt	1.871854	-0.029352	1.744853
Pt	3.926954	2.897735	0.480760
Pt	-1.123552	2.439155	-0.219333
Pt	3.399641	-0.432347	3.790342
Pt	-0.638969	1.049695	2.093669
Co	-0.312054	0.076334	-4.557196
Pt	-3.227873	0.623295	2.371341
Pt	-0.300918	-1.554206	1.300904
Pt	3.834480	0.019172	-3.035911
Pt	-1.293478	-0.973288	3.644716
Pt	1.277250	-0.328458	-2.614225
Pt	-2.897804	-2.007965	1.687523
Pt	-0.490498	4.431717	-1.871053
Pt	2.950096	2.103780	2.922658
Pt	0.973688	0.622651	4.124386
Pt	-0.131860	4.643942	0.875969
Pt	-2.192658	-1.417557	-3.480117
Pt	2.376315	4.552367	1.886179
Co	0.303002	-2.488770	-3.567502
Pt	4.424659	-1.453683	-0.717313
Pt	3.571169	2.714874	-2.285378
Pt	0.840524	-3.959570	-1.436018
