53
CoPt£¬-268.77819605380535
Pt	1.810852	0.676614	-0.607645
Pt	1.323262	-2.561607	-2.709573
Pt	-4.549880	-2.046651	-0.525539
Pt	-4.638497	2.070643	0.722419
Pt	0.572791	-1.812142	-0.267144
Pt	0.557670	1.583920	-4.040768
Pt	0.312054	2.307357	1.022943
Co	0.565384	-0.964516	-4.621476
Co	3.280706	-0.058852	1.344828
Pt	2.112782	1.853577	2.929595
Pt	-3.184127	-3.725459	-2.143570
Pt	-0.346493	2.973974	3.447923
Pt	0.977028	4.353632	-0.570305
Pt	-2.648595	-3.734085	0.515874
Pt	-2.037623	-3.514590	3.137585
Pt	-2.002282	-1.701509	-1.072232
Pt	0.351663	4.149534	-3.198783
Pt	-1.897002	2.750038	-3.578486
Pt	-2.496932	0.820302	-1.840411
Co	-3.829385	2.921163	-1.667287
Co	-5.550268	-0.282899	1.015065
Pt	2.293700	-2.438888	1.666740
Co	-3.239689	-0.027857	0.489376
Pt	1.933123	-3.999553	-0.502916
Pt	-0.221959	2.217925	-1.583547
Pt	-0.039813	-3.849189	1.344375
Pt	-4.133436	1.314784	-3.753796
Pt	-3.579475	4.460286	0.399853
Pt	-5.049033	0.466262	-1.376501
Pt	0.848658	-0.186164	1.821092
Pt	-2.887175	3.012406	2.527392
Co	2.712661	2.756431	0.541225
Co	-1.486647	0.928592	2.359431
Pt	2.518524	-0.696505	3.718934
Co	-2.157860	2.405661	0.193366
Co	-1.787069	0.184553	-4.196652
Co	-3.848465	0.580972	2.718759
Co	2.313934	-0.174138	-2.933157
Pt	-1.433766	-1.575220	1.542864
Pt	-2.149489	-0.960644	3.962192
Pt	-3.965558	-1.926488	2.128904
Pt	-1.653110	4.408738	-1.407300
Pt	0.159479	0.449793	4.260763
Pt	0.268765	-2.172257	3.512447
Pt	-1.063222	4.534853	1.258750
Pt	-3.720978	-1.238010	-3.044879
Pt	1.490136	4.350865	2.088648
Pt	-1.286460	-2.393667	-3.536393
Pt	3.099988	-1.622635	-0.835827
Pt	-0.090438	-0.325967	-2.367083
Co	-0.834839	0.331860	0.006092
Co	2.133407	2.632918	-2.215347
Pt	-0.618312	-3.953005	-1.353126
