53
CoPt£¬-271.9749072148143
Pt	3.231529	0.855002	-0.867380
Co	2.953665	-1.887709	-3.305091
Pt	1.879569	-1.578794	-1.013051
Pt	-3.189058	-1.453118	-2.088233
Pt	-3.451000	2.597857	-0.175729
Pt	2.436929	2.375989	-4.298604
Pt	1.673989	2.426271	0.819227
Pt	2.526789	-0.151007	-5.323294
Pt	3.328531	-2.487529	1.004376
Pt	4.537355	-0.039564	1.233850
Pt	-1.609873	-2.933535	-3.715083
Pt	0.681126	2.838114	3.181795
Pt	2.602936	4.607034	-0.400297
Pt	-1.417959	-3.344137	-1.035826
Pt	-0.563816	-1.169847	-2.187964
Pt	-1.149406	-3.575884	1.581024
Pt	2.288072	4.815409	-3.091850
Co	0.073456	3.651747	-3.765705
Pt	-0.810611	1.511694	-2.731284
Pt	-2.203890	3.724348	-2.350698
Pt	-4.580058	0.121217	-0.388721
Pt	1.041515	-2.401813	2.509090
Pt	-2.028462	0.381884	-0.518819
Pt	0.544428	0.606352	-0.633075
Pt	3.173493	-3.739410	-1.393468
Pt	1.450724	2.726315	-1.869653
Co	0.978055	-3.607194	0.112242
Co	-2.225255	2.278360	-4.534260
Pt	-2.096043	4.952692	0.065164
Pt	-3.462188	1.249943	-2.573651
Co	-1.952761	3.105398	1.880546
Pt	1.929969	-0.235241	1.351013
Pt	4.264133	2.717781	0.681554
Pt	-0.793056	2.810456	-0.299516
Pt	3.290651	-1.108147	3.343464
Pt	-0.552142	1.012133	1.766504
Co	0.249013	1.047383	-4.979997
Pt	-3.170549	0.686576	1.799958
Co	-0.345391	-1.482363	0.487570
Pt	4.155523	0.482257	-3.308636
Pt	1.582771	0.230906	-3.005341
Pt	-1.377778	-1.233614	2.789694
Pt	-2.925917	-1.797873	0.638805
Pt	0.102332	4.995669	-1.503199
Pt	3.090846	1.589892	2.903552
Pt	0.935233	0.092274	3.734130
Co	0.374717	4.574505	1.112158
Pt	-1.940156	-0.306562	-4.277706
Pt	2.745078	4.237529	2.275473
Co	0.447519	-1.521872	-4.482217
Pt	4.485070	-1.424194	-1.224467
Pt	4.026571	3.023068	-2.140435
Pt	0.819570	-3.388863	-2.623875
