54
CoPt£¬-282.84298854106294
Pt	-0.136144	0.373594	4.758846
Pt	-1.405455	-0.467322	2.579162
Pt	0.995610	-1.093506	1.401368
Pt	-3.721304	3.847705	0.821427
Pt	-3.330864	3.647107	3.506492
Pt	-2.017294	2.130209	1.922379
Pt	-1.382880	-2.034422	0.251577
Pt	-3.969858	3.884980	-1.887399
Pt	-4.604078	1.621864	2.224227
Pt	0.667175	-0.954788	-1.322707
Pt	0.583128	1.420726	2.430604
Pt	-1.347339	4.699515	1.983441
Pt	-3.988870	-1.005325	2.891646
Pt	3.583477	-0.562289	1.129038
Pt	2.577230	3.669184	0.066602
Pt	-2.117469	-1.476400	4.820628
Pt	-2.096551	-2.980277	2.602845
Pt	0.039987	-3.481842	-1.424061
Pt	2.384287	-2.661815	-0.232150
Pt	1.428980	0.105544	-3.640739
Pt	1.286990	3.981142	2.497894
Pt	2.652712	-2.717391	2.481966
Pt	2.635567	2.193182	-2.271806
Pt	-4.926662	1.754641	-0.530243
Pt	0.754382	4.204762	-1.950645
Pt	0.777028	2.680183	-4.192785
Pt	-2.649584	-2.739753	-1.949965
Pt	-3.967993	-2.439664	0.540685
Pt	-1.678932	4.831220	-0.770708
Co	-3.543886	1.429536	-2.867376
Pt	1.999325	-2.442153	-2.924089
Pt	-2.770773	1.092261	4.244328
Pt	0.380519	-3.625700	1.388341
Pt	3.252153	-0.423031	-1.617976
Pt	0.060165	1.641757	-1.966582
Pt	-5.715254	-0.435208	0.854186
Pt	-1.205494	0.828069	-4.147108
Pt	-4.521110	-0.768680	-1.573032
Pt	-0.758252	2.996587	4.094875
Pt	-3.216142	0.055376	0.584826
Pt	3.165720	1.969565	2.169510
Pt	0.000297	3.099248	0.346845
Pt	0.666981	5.570312	0.388225
Pt	-0.682844	0.552876	0.304342
Pt	-1.934130	-0.238299	-1.825562
Co	4.222320	1.616227	-0.233254
Pt	-2.339940	2.260312	-0.796727
Pt	2.294420	-0.258734	3.566336
Pt	0.282934	-2.169436	3.721922
Pt	1.863018	1.117984	0.025565
Pt	-1.619468	3.349234	-3.106596
Pt	1.820348	2.242244	4.512022
Pt	-0.593140	-1.794965	-3.506089
Pt	-3.176570	-0.996635	-3.918231
