54
CoPt£¬-266.99359336120466
Pt	4.844494	1.898013	0.860928
Co	1.627941	-0.036739	4.222307
Co	-4.207139	2.155494	-0.560546
Co	-0.933670	-2.542973	2.386174
Co	-0.149784	3.095053	0.996625
Pt	0.523950	0.839860	0.053886
Co	-0.841597	-0.649759	4.050704
Pt	-0.198816	1.774345	4.454969
Co	1.788381	-3.906109	-0.942293
Co	-0.040312	3.143108	-4.440648
Co	1.414663	1.598485	2.396809
Pt	4.133625	2.541774	-1.636119
Pt	-2.532239	3.888943	0.488079
Pt	4.769772	-0.045772	-0.977633
Pt	0.309089	2.660917	-1.809763
Pt	4.180507	4.396353	0.243153
Pt	0.129766	5.027113	-2.959875
Pt	1.193250	-1.600484	-0.537665
Pt	1.508960	-3.251514	1.561318
Pt	2.329333	0.617806	-1.896827
Co	-3.450079	1.834483	1.718165
Pt	2.366320	2.312834	4.668036
Co	-1.219272	-1.037339	0.414646
Co	3.797163	0.901909	3.065399
Co	2.363438	2.569964	0.146062
Co	1.387647	-1.270836	-3.292108
Co	0.784948	-0.853605	2.043598
Co	-0.242220	4.864311	-0.522286
Co	0.656273	0.991404	-3.802110
Pt	-1.883427	1.587724	-0.556268
Co	-2.844095	-0.851940	2.593592
Pt	2.887169	0.092000	0.821120
Pt	-1.757297	1.775357	-3.296478
Pt	0.943465	-2.445588	4.027241
Pt	-0.123434	-2.981516	-2.397725
Pt	-3.030352	-2.761748	1.011788
Pt	-3.643351	-0.263967	0.268613
Pt	0.799050	3.918634	3.229678
Pt	3.325534	-2.001137	-1.982022
Pt	2.278383	2.914227	-3.496991
Pt	2.204035	4.559121	-1.452880
Pt	3.296291	3.355705	2.467302
Pt	-1.791493	3.346537	2.975819
Pt	5.268714	-0.636186	1.570126
Pt	-0.658770	-3.533092	0.066573
Co	-3.244519	0.143764	-2.147868
Pt	-0.657745	-0.328175	-2.091819
Pt	-2.477077	-2.161263	-1.451841
Co	3.629214	-2.289768	0.449493
Co	-1.938937	3.856855	-1.948814
Co	1.746549	4.762358	1.027634
Pt	3.158300	-1.590580	2.885106
Pt	-2.746012	1.142402	4.115683
Pt	-1.138875	0.932703	2.077020
