54
CoPt£¬-282.1814954665111
Co	3.113546	3.283960	-0.212633
Pt	-0.081449	-0.504025	0.625457
Pt	-0.579286	3.823477	-0.205581
Co	-2.932191	2.581231	-0.686491
Pt	-5.129920	3.688510	-0.286833
Pt	2.292553	-0.293766	-3.990147
Pt	-0.693316	1.400639	-1.082399
Pt	-3.384484	0.295526	2.363386
Pt	0.661310	0.567329	-5.992727
Pt	-4.598631	-1.459118	0.720194
Pt	-2.071319	-1.987237	1.563390
Pt	3.570923	1.518934	-2.394194
Pt	1.219933	1.908126	0.599690
Pt	-1.222493	5.760729	-1.910892
Pt	-0.983478	-3.492610	-2.784539
Pt	-2.789989	-1.663774	-3.647268
Pt	2.218775	-1.773356	0.253632
Pt	1.958242	2.393594	-4.516635
Pt	-2.872041	5.029016	0.202515
Pt	-1.325190	3.244940	-2.767841
Pt	-4.508741	0.297199	-4.385396
Pt	-0.475575	6.229598	0.668543
Pt	1.877678	0.015202	2.343926
Pt	-1.970248	5.077665	-4.434624
Pt	-4.631901	-0.653712	-1.850416
Pt	1.445754	-2.365244	-2.346582
Pt	0.525113	-2.343894	2.296278
Pt	-4.898050	2.033921	-2.332338
Pt	3.780005	-1.085743	-1.846814
Pt	-0.768824	-0.125563	3.163481
Pt	-0.000813	0.975755	-3.552356
Pt	-0.636807	2.864796	-5.307415
Pt	3.535255	0.671602	0.219988
Pt	3.100436	2.434187	2.243427
Pt	1.560631	0.144914	-1.469948
Pt	-0.216235	-3.017154	-0.225695
Pt	-2.616013	0.833192	-2.745209
Pt	-3.622521	4.447837	-2.361662
Pt	-0.841527	-1.082220	-1.937509
Pt	1.371522	4.398488	1.496876
Pt	-2.074090	2.151118	3.840071
Pt	-1.266901	4.250552	2.330809
Pt	-2.665710	-0.050917	-0.170200
Pt	0.546085	2.317255	3.137179
Pt	1.343239	5.350303	-1.077417
Pt	-2.837897	-2.571185	-1.021393
Pt	0.591522	4.735517	-3.711351
Pt	-3.676503	2.965057	1.798223
Pt	-1.390204	1.767741	1.402289
Pt	1.358846	2.885789	-1.995543
Pt	-3.282354	2.712364	-4.495035
Pt	-0.144179	-1.523193	-4.460111
Pt	-1.947174	0.415438	-5.279703
Co	-4.816847	1.157220	0.193267
