54
CoPt£¬-260.8485708256951
Pt	2.491239	-2.384788	-3.453551
Co	1.289700	2.290252	0.954244
Pt	-5.374528	1.969141	0.970783
Pt	-2.872063	-0.083147	2.591397
Co	3.725569	-2.733137	-1.246991
Co	-4.123183	-1.961184	3.715839
Co	2.054057	-4.286098	-1.852717
Co	-1.917679	-3.356556	3.383114
Co	-5.203605	-2.032292	1.480357
Co	-2.803563	-2.313140	1.394783
Pt	1.502949	0.070537	-3.403533
Co	3.177410	1.036424	0.461708
Pt	0.149311	-5.051608	-0.424038
Co	-2.137804	-4.215410	-1.435650
Co	1.921546	-3.464160	0.456359
Co	-0.063822	-3.378930	-2.450902
Co	-0.689130	1.823583	-0.435669
Co	-4.095901	2.812633	-0.946116
Co	-1.653397	-0.214676	0.354580
Pt	-4.267392	-0.855073	-3.162542
Pt	0.065861	-1.800048	-4.403187
Co	-1.879593	1.318700	4.431356
Pt	0.216754	-4.019757	2.190824
Pt	-0.619808	-0.777145	-1.999764
Pt	-2.785083	0.866798	-1.709723
Pt	-0.495928	-1.359337	2.375528
Pt	0.301589	-2.624764	4.493559
Pt	-2.060164	-4.709297	1.056978
Pt	0.872009	-0.144324	0.270764
Co	-5.487219	-1.702251	-1.037090
Co	-6.537188	-0.191890	0.558025
Pt	-2.950316	-1.830588	-1.118840
Pt	-0.588788	-2.619235	0.024921
Co	3.072183	-1.320954	0.697061
Co	-4.417219	-3.328409	-2.545385
Co	-2.804939	1.918727	0.880964
Co	-1.944727	-0.133636	-4.007311
Co	1.873818	-2.145611	2.583257
Pt	-4.190067	-4.128393	2.512805
Co	1.563691	1.570081	-1.425560
Pt	1.931804	0.366990	2.565545
Pt	-1.921443	-1.232939	4.796199
Pt	-4.118499	0.273566	4.900575
Co	0.229100	-0.021444	4.353737
Pt	-0.601608	1.330528	2.211409
Pt	-4.342751	-3.844022	-0.086174
Pt	-0.521575	1.682142	-2.922004
Pt	-3.917956	2.227426	3.153854
Pt	-5.477421	0.819065	-1.480654
Co	-4.126719	-0.140682	0.384209
Pt	3.338949	-0.314081	-1.610405
Pt	-2.244095	-2.607685	-3.528951
Co	-5.380041	0.134971	2.710878
Co	1.489553	-1.951802	-1.306631
