54
CoPt£¬-280.8116959820157
Pt	5.653775	-0.971303	2.677279
Pt	3.046434	1.754194	2.322500
Pt	0.622771	2.410156	1.203420
Pt	-0.489310	4.671700	1.627546
Pt	3.894322	-2.620983	-2.076809
Pt	-1.894121	0.488971	3.363698
Pt	3.693478	-0.660076	-3.962625
Pt	-3.377865	0.091386	1.122770
Pt	-1.975796	-1.986127	2.127596
Co	5.351469	-2.274525	0.147012
Pt	4.158633	3.867548	1.176243
Pt	-0.817775	-3.161042	-2.269393
Pt	-0.883028	-0.510918	-2.804866
Pt	1.796213	-4.330589	1.512059
Pt	5.333668	-0.277963	-1.889358
Pt	1.907192	4.113526	2.779378
Pt	2.852330	2.166934	-0.382297
Pt	-0.848123	2.181178	-3.175482
Pt	4.471210	0.061620	0.572570
Pt	1.794933	0.101070	0.769701
Pt	4.286213	3.381391	3.859187
Pt	1.975851	-3.038622	3.965083
Pt	2.746617	-0.280393	-1.614296
Pt	-2.201987	1.165658	-1.056091
Co	3.848757	4.101276	-1.456249
Pt	3.056836	-0.943274	2.786034
Pt	-0.401881	-3.991075	3.066571
Pt	-0.721614	3.503461	-0.809517
Pt	0.465212	-1.551464	-0.772207
Pt	3.980661	-4.471389	-0.085052
Pt	-0.357423	-1.601484	4.346626
Pt	1.439156	-1.966346	-3.202567
Pt	3.848242	1.814911	-2.814701
Pt	4.216521	-3.286495	2.353752
Co	4.292792	-1.955123	4.607903
Pt	-0.652506	-3.664029	0.380124
Pt	0.444849	1.153304	-1.222202
Pt	1.714872	4.525355	0.043912
Pt	0.667191	-1.966097	1.928983
Pt	4.351020	0.709122	4.381274
Pt	-0.217466	0.851549	5.473207
Pt	2.034483	2.161591	4.745695
Pt	-0.835096	0.104816	0.955235
Co	2.007193	-0.525148	5.065669
Pt	5.644260	1.781997	2.190529
Co	-2.063008	-1.519789	-0.560075
Pt	5.436201	2.212890	-0.602612
Pt	-0.409878	2.826085	3.618043
Pt	0.749534	0.489116	3.141890
Pt	1.528037	3.257791	-2.408486
Pt	1.584545	-3.912264	-1.231226
Pt	1.419382	0.778271	-3.661041
Pt	-2.026981	2.436301	1.396151
Pt	2.883399	-2.208603	0.340122
